time,joint,pos_x,pos_y,poz_z,frame
28.628,HandRight,0.382,0.902,1.624,203
28.628,HipLeft,-0.204,0.773,1.643,203
28.628,KneeLeft,-0.208,0.370,1.600,203
28.628,AnkleLeft,-0.225,-0.074,1.622,203
28.628,FootLeft,-0.204,-0.081,1.479,203
28.628,HipRight,-0.032,0.764,1.675,203
28.628,KneeRight,-0.070,0.362,1.614,203
28.628,AnkleRight,-0.072,-0.083,1.605,203
28.628,FootRight,-0.053,-0.080,1.460,203
28.752,SpineBase,-0.121,0.763,1.700,204
28.752,SpineMid,-0.126,1.117,1.769,204
28.752,Neck,-0.130,1.453,1.821,204
28.752,Head,-0.136,1.615,1.865,204
28.752,ShoulderLeft,-0.300,1.317,1.775,204
28.752,ElbowLeft,-0.384,1.048,1.739,204
28.752,WristLeft,-0.532,0.941,1.605,204
28.752,HandLeft,-0.602,0.884,1.548,204
28.752,ShoulderRight,0.039,1.305,1.829,204
28.752,ElbowRight,0.120,1.024,1.788,204
28.752,WristRight,0.286,0.926,1.669,204
28.752,HandRight,0.377,0.887,1.625,204
28.752,HipLeft,-0.204,0.773,1.643,204
28.752,KneeLeft,-0.209,0.371,1.600,204
28.752,AnkleLeft,-0.225,-0.074,1.622,204
28.752,FootLeft,-0.204,-0.082,1.479,204
28.752,HipRight,-0.032,0.764,1.675,204
28.752,KneeRight,-0.070,0.362,1.614,204
28.752,AnkleRight,-0.073,-0.083,1.605,204
28.752,FootRight,-0.054,-0.080,1.460,204
28.893,SpineBase,-0.121,0.763,1.701,205
28.893,SpineMid,-0.126,1.117,1.769,205
28.893,Neck,-0.130,1.453,1.821,205
28.893,Head,-0.136,1.615,1.866,205
28.893,ShoulderLeft,-0.300,1.317,1.775,205
28.893,ElbowLeft,-0.383,1.047,1.737,205
28.893,WristLeft,-0.527,0.932,1.606,205
28.893,HandLeft,-0.596,0.871,1.550,205
28.893,ShoulderRight,0.039,1.305,1.829,205
28.893,ElbowRight,0.118,1.022,1.786,205
28.893,WristRight,0.281,0.918,1.670,205
28.893,HandRight,0.373,0.876,1.626,205
28.893,HipLeft,-0.204,0.773,1.643,205
28.893,KneeLeft,-0.209,0.372,1.600,205
28.893,AnkleLeft,-0.224,-0.074,1.622,205
28.893,FootLeft,-0.203,-0.082,1.480,205
28.893,HipRight,-0.032,0.764,1.675,205
28.893,KneeRight,-0.070,0.362,1.614,205
28.893,AnkleRight,-0.074,-0.083,1.605,205
28.893,FootRight,-0.054,-0.080,1.460,205
29.021,SpineBase,-0.121,0.762,1.701,206
29.021,SpineMid,-0.126,1.117,1.770,206
29.021,Neck,-0.130,1.453,1.822,206
29.021,Head,-0.136,1.615,1.867,206
29.021,ShoulderLeft,-0.300,1.317,1.775,206
29.021,ElbowLeft,-0.382,1.047,1.736,206
29.021,WristLeft,-0.522,0.922,1.608,206
29.021,HandLeft,-0.588,0.856,1.555,206
29.021,ShoulderRight,0.039,1.305,1.830,206
29.021,ElbowRight,0.117,1.021,1.785,206
29.021,WristRight,0.277,0.912,1.671,206
29.021,HandRight,0.366,0.863,1.628,206
29.021,HipLeft,-0.204,0.773,1.643,206
29.021,KneeLeft,-0.210,0.373,1.600,206
29.021,AnkleLeft,-0.224,-0.074,1.622,206
29.021,FootLeft,-0.203,-0.082,1.480,206
29.021,HipRight,-0.032,0.764,1.676,206
29.021,KneeRight,-0.070,0.362,1.614,206
29.021,AnkleRight,-0.075,-0.083,1.605,206
29.021,FootRight,-0.055,-0.081,1.460,206
29.160,SpineBase,-0.121,0.762,1.701,207
29.160,SpineMid,-0.126,1.117,1.770,207
29.160,Neck,-0.130,1.453,1.823,207
29.160,Head,-0.136,1.614,1.868,207
29.160,ShoulderLeft,-0.300,1.317,1.775,207
29.160,ElbowLeft,-0.382,1.047,1.735,207
29.160,WristLeft,-0.516,0.908,1.611,207
29.160,HandLeft,-0.568,0.835,1.567,207
29.160,ShoulderRight,0.039,1.304,1.830,207
29.160,ElbowRight,0.115,1.020,1.783,207
29.160,WristRight,0.272,0.905,1.673,207
29.160,HandRight,0.352,0.846,1.631,207
29.160,HipLeft,-0.205,0.773,1.643,207
29.160,KneeLeft,-0.210,0.374,1.601,207
29.160,AnkleLeft,-0.224,-0.075,1.622,207
29.160,FootLeft,-0.202,-0.082,1.480,207
29.160,HipRight,-0.032,0.763,1.676,207
29.160,KneeRight,-0.070,0.362,1.614,207
29.160,AnkleRight,-0.081,-0.084,1.606,207
29.160,FootRight,-0.063,-0.082,1.462,207
29.289,SpineBase,-0.121,0.762,1.702,208
29.289,SpineMid,-0.126,1.116,1.771,208
29.289,Neck,-0.130,1.453,1.824,208
29.289,Head,-0.136,1.614,1.869,208
29.289,ShoulderLeft,-0.300,1.317,1.776,208
29.289,ElbowLeft,-0.382,1.049,1.734,208
29.289,WristLeft,-0.506,0.890,1.614,208
29.289,HandLeft,-0.545,0.815,1.578,208
29.289,ShoulderRight,0.039,1.304,1.830,208
29.289,ElbowRight,0.114,1.019,1.782,208
29.289,WristRight,0.265,0.896,1.675,208
29.289,HandRight,0.338,0.830,1.633,208
29.289,HipLeft,-0.205,0.772,1.643,208
29.289,KneeLeft,-0.210,0.375,1.601,208
29.289,AnkleLeft,-0.224,-0.075,1.622,208
29.289,FootLeft,-0.202,-0.082,1.480,208
29.289,HipRight,-0.032,0.763,1.676,208
29.289,KneeRight,-0.070,0.362,1.615,208
29.289,AnkleRight,-0.083,-0.084,1.606,208
29.289,FootRight,-0.064,-0.082,1.462,208
29.426,SpineBase,-0.121,0.762,1.702,209
29.426,SpineMid,-0.126,1.116,1.771,209
29.426,Neck,-0.130,1.453,1.824,209
29.426,Head,-0.136,1.614,1.870,209
29.426,ShoulderLeft,-0.300,1.317,1.776,209
29.426,ElbowLeft,-0.383,1.050,1.734,209
29.426,WristLeft,-0.495,0.871,1.619,209
29.426,HandLeft,-0.527,0.798,1.588,209
29.426,ShoulderRight,0.040,1.304,1.831,209
29.426,ElbowRight,0.110,1.038,1.798,209
29.426,WristRight,0.255,0.889,1.678,209
29.426,HandRight,0.317,0.820,1.637,209
29.426,HipLeft,-0.205,0.772,1.644,209
29.426,KneeLeft,-0.211,0.376,1.601,209
29.426,AnkleLeft,-0.224,-0.075,1.622,209
29.426,FootLeft,-0.201,-0.082,1.480,209
29.426,HipRight,-0.032,0.763,1.677,209
29.426,KneeRight,-0.070,0.363,1.615,209
29.426,AnkleRight,-0.085,-0.084,1.606,209
29.426,FootRight,-0.066,-0.082,1.462,209
29.547,SpineBase,-0.121,0.762,1.702,210
29.547,SpineMid,-0.126,1.116,1.772,210
29.547,Neck,-0.130,1.453,1.825,210
29.547,Head,-0.135,1.614,1.871,210
29.547,ShoulderLeft,-0.300,1.317,1.776,210
29.547,ElbowLeft,-0.383,1.051,1.735,210
29.547,WristLeft,-0.486,0.855,1.624,210
29.547,HandLeft,-0.513,0.783,1.596,210
29.547,ShoulderRight,0.040,1.303,1.832,210
29.547,ElbowRight,0.108,1.047,1.805,210
29.547,WristRight,0.247,0.884,1.679,210
29.547,HandRight,0.302,0.813,1.638,210
29.547,HipLeft,-0.205,0.772,1.644,210
29.547,KneeLeft,-0.211,0.376,1.601,210
29.547,AnkleLeft,-0.223,-0.075,1.622,210
29.547,FootLeft,-0.201,-0.083,1.481,210
29.547,HipRight,-0.032,0.763,1.677,210
29.547,KneeRight,-0.070,0.363,1.615,210
29.547,AnkleRight,-0.087,-0.084,1.607,210
29.547,FootRight,-0.068,-0.082,1.462,210
29.688,SpineBase,-0.121,0.761,1.703,211
29.688,SpineMid,-0.126,1.116,1.772,211
29.688,Neck,-0.130,1.453,1.826,211
29.688,Head,-0.135,1.614,1.872,211
29.688,ShoulderLeft,-0.300,1.317,1.776,211
29.688,ElbowLeft,-0.384,1.052,1.735,211
29.688,WristLeft,-0.473,0.842,1.630,211
29.688,HandLeft,-0.497,0.770,1.604,211
29.688,ShoulderRight,0.041,1.303,1.832,211
29.688,ElbowRight,0.107,1.051,1.808,211
29.688,WristRight,0.235,0.877,1.680,211
29.688,HandRight,0.282,0.804,1.637,211
29.688,HipLeft,-0.205,0.772,1.644,211
29.688,KneeLeft,-0.211,0.377,1.601,211
29.688,AnkleLeft,-0.223,-0.075,1.623,211
29.688,FootLeft,-0.200,-0.083,1.481,211
29.688,HipRight,-0.032,0.762,1.678,211
29.688,KneeRight,-0.070,0.363,1.615,211
29.688,AnkleRight,-0.088,-0.085,1.607,211
29.688,FootRight,-0.070,-0.083,1.462,211
29.817,SpineBase,-0.121,0.761,1.703,212
29.817,SpineMid,-0.126,1.116,1.773,212
29.817,Neck,-0.130,1.452,1.827,212
29.817,Head,-0.135,1.614,1.873,212
29.817,ShoulderLeft,-0.300,1.317,1.776,212
29.817,ElbowLeft,-0.383,1.052,1.735,212
29.817,WristLeft,-0.458,0.832,1.636,212
29.817,HandLeft,-0.477,0.759,1.611,212
29.817,ShoulderRight,0.041,1.303,1.833,212
29.817,ElbowRight,0.106,1.054,1.810,212
29.817,WristRight,0.215,0.849,1.673,212
29.817,HandRight,0.256,0.779,1.633,212
29.817,HipLeft,-0.204,0.772,1.644,212
29.817,KneeLeft,-0.211,0.377,1.601,212
29.817,AnkleLeft,-0.222,-0.076,1.623,212
29.817,FootLeft,-0.199,-0.083,1.481,212
29.817,HipRight,-0.032,0.762,1.678,212
29.817,KneeRight,-0.069,0.364,1.615,212
29.817,AnkleRight,-0.090,-0.085,1.607,212
29.817,FootRight,-0.071,-0.083,1.463,212
29.974,SpineBase,-0.121,0.761,1.703,213
29.974,SpineMid,-0.126,1.116,1.773,213
29.974,Neck,-0.130,1.452,1.827,213
29.974,Head,-0.135,1.614,1.873,213
29.974,ShoulderLeft,-0.299,1.316,1.776,213
29.974,ElbowLeft,-0.382,1.051,1.735,213
29.974,WristLeft,-0.445,0.825,1.640,213
29.974,HandLeft,-0.462,0.750,1.614,213
29.974,ShoulderRight,0.042,1.302,1.834,213
29.974,ElbowRight,0.105,1.055,1.811,213
29.974,WristRight,0.178,0.841,1.679,213
29.974,HandRight,0.208,0.767,1.635,213
29.974,HipLeft,-0.204,0.772,1.645,213
29.974,KneeLeft,-0.211,0.377,1.601,213
29.974,AnkleLeft,-0.221,-0.076,1.623,213
29.974,FootLeft,-0.197,-0.083,1.482,213
29.974,HipRight,-0.032,0.762,1.678,213
29.974,KneeRight,-0.069,0.365,1.616,213
29.974,AnkleRight,-0.092,-0.085,1.607,213
29.974,FootRight,-0.074,-0.083,1.463,213
30.108,SpineBase,-0.121,0.761,1.703,214
30.108,SpineMid,-0.126,1.116,1.774,214
30.108,Neck,-0.130,1.452,1.827,214
30.108,Head,-0.135,1.614,1.874,214
30.108,ShoulderLeft,-0.299,1.316,1.776,214
30.108,ElbowLeft,-0.380,1.051,1.735,214
30.108,WristLeft,-0.437,0.821,1.642,214
30.108,HandLeft,-0.453,0.747,1.613,214
30.108,ShoulderRight,0.043,1.302,1.835,214
30.108,ElbowRight,0.103,1.054,1.810,214
30.108,WristRight,0.154,0.833,1.682,214
30.108,HandRight,0.165,0.757,1.636,214
30.108,HipLeft,-0.204,0.772,1.645,214
30.108,KneeLeft,-0.211,0.378,1.601,214
30.108,AnkleLeft,-0.220,-0.076,1.624,214
30.108,FootLeft,-0.196,-0.084,1.482,214
30.108,HipRight,-0.032,0.762,1.678,214
30.108,KneeRight,-0.068,0.366,1.616,214
30.108,AnkleRight,-0.094,-0.085,1.608,214
30.108,FootRight,-0.076,-0.083,1.463,214
30.233,SpineBase,-0.121,0.761,1.704,215
30.233,SpineMid,-0.126,1.116,1.774,215
30.233,Neck,-0.129,1.452,1.828,215
30.233,Head,-0.134,1.614,1.874,215
30.233,ShoulderLeft,-0.299,1.316,1.776,215
30.233,ElbowLeft,-0.379,1.050,1.736,215
30.233,WristLeft,-0.432,0.820,1.643,215
30.233,HandLeft,-0.446,0.748,1.609,215
30.233,ShoulderRight,0.044,1.302,1.836,215
30.233,ElbowRight,0.100,1.053,1.808,215
30.233,WristRight,0.130,0.838,1.689,215
30.233,HandRight,0.138,0.759,1.638,215
30.233,HipLeft,-0.204,0.772,1.645,215
30.233,KneeLeft,-0.211,0.378,1.601,215
30.233,AnkleLeft,-0.219,-0.076,1.624,215
30.233,FootLeft,-0.195,-0.084,1.483,215
30.233,HipRight,-0.032,0.762,1.679,215
30.233,KneeRight,-0.068,0.367,1.616,215
30.233,AnkleRight,-0.096,-0.085,1.608,215
30.233,FootRight,-0.077,-0.083,1.463,215
30.368,SpineBase,-0.121,0.761,1.704,216
30.368,SpineMid,-0.126,1.116,1.774,216
30.368,Neck,-0.129,1.452,1.828,216
30.368,Head,-0.134,1.614,1.875,216
30.368,ShoulderLeft,-0.299,1.316,1.776,216
30.368,ElbowLeft,-0.377,1.049,1.736,216
30.368,WristLeft,-0.425,0.825,1.640,216
30.368,HandLeft,-0.436,0.761,1.597,216
30.368,ShoulderRight,0.045,1.302,1.836,216
30.368,ElbowRight,0.098,1.053,1.808,216
30.368,WristRight,0.112,0.844,1.696,216
30.368,HandRight,0.114,0.768,1.642,216
30.368,HipLeft,-0.204,0.771,1.645,216
30.368,KneeLeft,-0.211,0.378,1.601,216
30.368,AnkleLeft,-0.219,-0.076,1.624,216
30.368,FootLeft,-0.194,-0.084,1.483,216
30.368,HipRight,-0.032,0.762,1.679,216
30.368,KneeRight,-0.067,0.368,1.617,216
30.368,AnkleRight,-0.096,-0.085,1.608,216
30.368,FootRight,-0.078,-0.083,1.463,216
30.492,SpineBase,-0.120,0.761,1.704,217
30.492,SpineMid,-0.125,1.116,1.774,217
30.492,Neck,-0.129,1.452,1.828,217
30.492,Head,-0.134,1.613,1.875,217
30.492,ShoulderLeft,-0.299,1.316,1.776,217
30.492,ElbowLeft,-0.375,1.049,1.736,217
30.492,WristLeft,-0.415,0.837,1.636,217
30.492,HandLeft,-0.418,0.777,1.585,217
30.492,ShoulderRight,0.046,1.303,1.836,217
30.492,ElbowRight,0.096,1.054,1.807,217
30.492,WristRight,0.095,0.818,1.673,217
30.492,HandRight,0.097,0.765,1.638,217
30.492,HipLeft,-0.204,0.771,1.646,217
30.492,KneeLeft,-0.211,0.378,1.601,217
30.492,AnkleLeft,-0.218,-0.076,1.624,217
30.492,FootLeft,-0.193,-0.084,1.483,217
30.492,HipRight,-0.031,0.762,1.679,217
30.492,KneeRight,-0.067,0.370,1.617,217
30.492,AnkleRight,-0.097,-0.085,1.608,217
30.492,FootRight,-0.079,-0.083,1.464,217
30.627,SpineBase,-0.120,0.761,1.704,218
30.627,SpineMid,-0.125,1.116,1.774,218
30.627,Neck,-0.128,1.452,1.827,218
30.627,Head,-0.134,1.613,1.875,218
30.627,ShoulderLeft,-0.300,1.315,1.776,218
30.627,ElbowLeft,-0.373,1.048,1.735,218
30.627,WristLeft,-0.403,0.846,1.631,218
30.627,HandLeft,-0.401,0.786,1.578,218
30.627,ShoulderRight,0.046,1.303,1.836,218
30.627,ElbowRight,0.094,1.055,1.807,218
30.627,WristRight,0.084,0.811,1.669,218
30.627,HandRight,0.075,0.758,1.633,218
30.627,HipLeft,-0.204,0.772,1.646,218
30.627,KneeLeft,-0.211,0.378,1.601,218
30.627,AnkleLeft,-0.218,-0.076,1.624,218
30.627,FootLeft,-0.193,-0.084,1.483,218
30.627,HipRight,-0.031,0.762,1.679,218
30.627,KneeRight,-0.066,0.370,1.617,218
30.627,AnkleRight,-0.099,-0.084,1.608,218
30.627,FootRight,-0.082,-0.083,1.464,218
30.756,SpineBase,-0.120,0.761,1.704,219
30.756,SpineMid,-0.125,1.116,1.774,219
30.756,Neck,-0.128,1.452,1.827,219
30.756,Head,-0.134,1.613,1.874,219
30.756,ShoulderLeft,-0.301,1.315,1.776,219
30.756,ElbowLeft,-0.372,1.047,1.735,219
30.756,WristLeft,-0.389,0.852,1.628,219
30.756,HandLeft,-0.388,0.790,1.574,219
30.756,ShoulderRight,0.047,1.303,1.836,219
30.756,ElbowRight,0.093,1.055,1.807,219
30.756,WristRight,0.075,0.805,1.665,219
30.756,HandRight,0.063,0.757,1.632,219
30.756,HipLeft,-0.204,0.772,1.646,219
30.756,KneeLeft,-0.211,0.378,1.601,219
30.756,AnkleLeft,-0.218,-0.076,1.624,219
30.756,FootLeft,-0.193,-0.084,1.483,219
30.756,HipRight,-0.031,0.762,1.679,219
30.756,KneeRight,-0.066,0.371,1.617,219
30.756,AnkleRight,-0.100,-0.084,1.608,219
30.756,FootRight,-0.082,-0.083,1.464,219
30.896,SpineBase,-0.120,0.761,1.704,220
30.896,SpineMid,-0.125,1.116,1.774,220
30.896,Neck,-0.128,1.452,1.826,220
30.896,Head,-0.134,1.614,1.874,220
30.896,ShoulderLeft,-0.302,1.314,1.776,220
30.896,ElbowLeft,-0.370,1.047,1.735,220
30.896,WristLeft,-0.378,0.852,1.624,220
30.896,HandLeft,-0.375,0.789,1.573,220
30.896,ShoulderRight,0.047,1.304,1.836,220
30.896,ElbowRight,0.092,1.056,1.807,220
30.896,WristRight,0.070,0.801,1.662,220
30.896,HandRight,0.055,0.756,1.631,220
30.896,HipLeft,-0.204,0.772,1.645,220
30.896,KneeLeft,-0.211,0.378,1.602,220
30.896,AnkleLeft,-0.218,-0.076,1.625,220
30.896,FootLeft,-0.193,-0.084,1.483,220
30.896,HipRight,-0.031,0.763,1.679,220
30.896,KneeRight,-0.066,0.372,1.617,220
30.896,AnkleRight,-0.101,-0.084,1.608,220
30.896,FootRight,-0.083,-0.082,1.464,220
31.026,SpineBase,-0.120,0.762,1.704,221
31.026,SpineMid,-0.125,1.116,1.773,221
31.026,Neck,-0.128,1.452,1.826,221
31.026,Head,-0.134,1.614,1.873,221
31.026,ShoulderLeft,-0.304,1.314,1.776,221
31.026,ElbowLeft,-0.369,1.048,1.734,221
31.026,WristLeft,-0.371,0.851,1.622,221
31.026,HandLeft,-0.362,0.786,1.575,221
31.026,ShoulderRight,0.047,1.304,1.835,221
31.026,ElbowRight,0.091,1.057,1.807,221
31.026,WristRight,0.066,0.799,1.660,221
31.026,HandRight,0.050,0.755,1.630,221
31.026,HipLeft,-0.204,0.772,1.645,221
31.026,KneeLeft,-0.211,0.378,1.602,221
31.026,AnkleLeft,-0.218,-0.076,1.625,221
31.026,FootLeft,-0.193,-0.083,1.483,221
31.026,HipRight,-0.031,0.763,1.679,221
31.026,KneeRight,-0.066,0.372,1.617,221
31.026,AnkleRight,-0.101,-0.083,1.608,221
31.026,FootRight,-0.084,-0.082,1.464,221
31.174,SpineBase,-0.120,0.762,1.703,222
31.174,SpineMid,-0.125,1.116,1.773,222
31.174,Neck,-0.128,1.452,1.825,222
31.174,Head,-0.134,1.614,1.873,222
31.174,ShoulderLeft,-0.306,1.313,1.775,222
31.174,ElbowLeft,-0.368,1.048,1.734,222
31.174,WristLeft,-0.361,0.839,1.617,222
31.174,HandLeft,-0.352,0.778,1.578,222
31.174,ShoulderRight,0.047,1.305,1.835,222
31.174,ElbowRight,0.090,1.058,1.806,222
31.174,WristRight,0.064,0.797,1.659,222
31.174,HandRight,0.047,0.755,1.630,222
31.174,HipLeft,-0.204,0.772,1.645,222
31.174,KneeLeft,-0.211,0.378,1.602,222
31.174,AnkleLeft,-0.218,-0.076,1.625,222
31.174,FootLeft,-0.193,-0.083,1.483,222
31.174,HipRight,-0.031,0.764,1.678,222
31.174,KneeRight,-0.066,0.372,1.617,222
31.174,AnkleRight,-0.102,-0.083,1.608,222
31.174,FootRight,-0.085,-0.082,1.464,222
31.297,SpineBase,-0.121,0.763,1.703,223
31.297,SpineMid,-0.125,1.117,1.772,223
31.297,Neck,-0.128,1.452,1.825,223
31.297,Head,-0.134,1.614,1.872,223
31.297,ShoulderLeft,-0.308,1.313,1.775,223
31.297,ElbowLeft,-0.367,1.049,1.734,223
31.297,WristLeft,-0.356,0.831,1.615,223
31.297,HandLeft,-0.347,0.773,1.580,223
31.297,ShoulderRight,0.047,1.305,1.834,223
31.297,ElbowRight,0.089,1.058,1.806,223
31.297,WristRight,0.063,0.797,1.658,223
31.297,HandRight,0.047,0.755,1.630,223
31.297,HipLeft,-0.204,0.773,1.644,223
31.297,KneeLeft,-0.211,0.378,1.602,223
31.297,AnkleLeft,-0.218,-0.075,1.625,223
31.297,FootLeft,-0.193,-0.083,1.483,223
31.297,HipRight,-0.032,0.764,1.678,223
31.297,KneeRight,-0.066,0.373,1.617,223
31.297,AnkleRight,-0.101,-0.083,1.608,223
31.297,FootRight,-0.085,-0.081,1.464,223
31.431,SpineBase,-0.121,0.763,1.703,224
31.431,SpineMid,-0.125,1.117,1.772,224
31.431,Neck,-0.128,1.452,1.824,224
31.431,Head,-0.134,1.614,1.871,224
31.431,ShoulderLeft,-0.310,1.313,1.775,224
31.431,ElbowLeft,-0.367,1.050,1.734,224
31.431,WristLeft,-0.353,0.828,1.614,224
31.431,HandLeft,-0.345,0.769,1.582,224
31.431,ShoulderRight,0.047,1.306,1.834,224
31.431,ElbowRight,0.089,1.059,1.806,224
31.431,WristRight,0.063,0.797,1.658,224
31.431,HandRight,0.049,0.755,1.630,224
31.431,HipLeft,-0.204,0.773,1.644,224
31.431,KneeLeft,-0.211,0.378,1.602,224
31.431,AnkleLeft,-0.218,-0.075,1.624,224
31.431,FootLeft,-0.194,-0.083,1.483,224
31.431,HipRight,-0.032,0.765,1.677,224
31.431,KneeRight,-0.066,0.373,1.617,224
31.431,AnkleRight,-0.102,-0.082,1.608,224
31.431,FootRight,-0.085,-0.081,1.464,224
31.553,SpineBase,-0.121,0.763,1.702,225
31.553,SpineMid,-0.125,1.117,1.772,225
31.553,Neck,-0.128,1.452,1.824,225
31.553,Head,-0.134,1.614,1.871,225
31.553,ShoulderLeft,-0.311,1.312,1.776,225
31.553,ElbowLeft,-0.367,1.050,1.734,225
31.553,WristLeft,-0.353,0.826,1.615,225
31.553,HandLeft,-0.345,0.767,1.584,225
31.553,ShoulderRight,0.046,1.307,1.834,225
31.553,ElbowRight,0.088,1.059,1.806,225
31.553,WristRight,0.064,0.797,1.657,225
31.553,HandRight,0.051,0.756,1.630,225
31.553,HipLeft,-0.205,0.773,1.644,225
31.553,KneeLeft,-0.210,0.378,1.602,225
31.553,AnkleLeft,-0.218,-0.075,1.624,225
31.553,FootLeft,-0.194,-0.083,1.483,225
31.553,HipRight,-0.032,0.765,1.677,225
31.553,KneeRight,-0.066,0.373,1.617,225
31.553,AnkleRight,-0.103,-0.082,1.609,225
31.553,FootRight,-0.087,-0.080,1.464,225
31.694,SpineBase,-0.122,0.764,1.702,226
31.694,SpineMid,-0.126,1.117,1.771,226
31.694,Neck,-0.129,1.452,1.823,226
31.694,Head,-0.134,1.614,1.871,226
31.694,ShoulderLeft,-0.313,1.312,1.776,226
31.694,ElbowLeft,-0.366,1.051,1.735,226
31.694,WristLeft,-0.354,0.826,1.616,226
31.694,HandLeft,-0.346,0.765,1.586,226
31.694,ShoulderRight,0.046,1.307,1.833,226
31.694,ElbowRight,0.088,1.059,1.806,226
31.694,WristRight,0.065,0.797,1.657,226
31.694,HandRight,0.053,0.756,1.630,226
31.694,HipLeft,-0.205,0.773,1.644,226
31.694,KneeLeft,-0.210,0.378,1.602,226
31.694,AnkleLeft,-0.218,-0.075,1.624,226
31.694,FootLeft,-0.194,-0.082,1.483,226
31.694,HipRight,-0.033,0.766,1.676,226
31.694,KneeRight,-0.066,0.373,1.617,226
31.694,AnkleRight,-0.102,-0.081,1.608,226
31.694,FootRight,-0.086,-0.080,1.464,226
31.838,SpineBase,-0.122,0.764,1.702,227
31.838,SpineMid,-0.126,1.117,1.771,227
31.838,Neck,-0.129,1.452,1.823,227
31.838,Head,-0.135,1.614,1.870,227
31.838,ShoulderLeft,-0.314,1.312,1.776,227
31.838,ElbowLeft,-0.366,1.051,1.735,227
31.838,WristLeft,-0.354,0.824,1.617,227
31.838,HandLeft,-0.347,0.764,1.588,227
31.838,ShoulderRight,0.046,1.307,1.833,227
31.838,ElbowRight,0.087,1.059,1.806,227
31.838,WristRight,0.066,0.798,1.657,227
31.838,HandRight,0.056,0.757,1.630,227
31.838,HipLeft,-0.205,0.773,1.644,227
31.838,KneeLeft,-0.210,0.378,1.602,227
31.838,AnkleLeft,-0.218,-0.075,1.624,227
31.838,FootLeft,-0.195,-0.082,1.483,227
31.838,HipRight,-0.033,0.766,1.676,227
31.838,KneeRight,-0.066,0.373,1.617,227
31.838,AnkleRight,-0.102,-0.081,1.608,227
31.838,FootRight,-0.086,-0.080,1.463,227
31.978,SpineBase,-0.122,0.764,1.701,228
31.978,SpineMid,-0.126,1.117,1.771,228
31.978,Neck,-0.129,1.452,1.823,228
31.978,Head,-0.135,1.614,1.870,228
31.978,ShoulderLeft,-0.315,1.311,1.776,228
31.978,ElbowLeft,-0.366,1.051,1.735,228
31.978,WristLeft,-0.355,0.824,1.618,228
31.978,HandLeft,-0.349,0.763,1.589,228
31.978,ShoulderRight,0.045,1.308,1.833,228
31.978,ElbowRight,0.087,1.059,1.806,228
31.978,WristRight,0.067,0.798,1.658,228
31.978,HandRight,0.058,0.756,1.630,228
31.978,HipLeft,-0.205,0.774,1.643,228
31.978,KneeLeft,-0.210,0.378,1.602,228
31.978,AnkleLeft,-0.218,-0.075,1.624,228
31.978,FootLeft,-0.195,-0.082,1.483,228
31.978,HipRight,-0.033,0.766,1.676,228
31.978,KneeRight,-0.066,0.373,1.617,228
31.978,AnkleRight,-0.102,-0.081,1.608,228
31.978,FootRight,-0.086,-0.080,1.463,228
32.099,SpineBase,-0.122,0.764,1.701,229
32.099,SpineMid,-0.127,1.117,1.771,229
32.099,Neck,-0.130,1.452,1.823,229
32.099,Head,-0.135,1.614,1.870,229
32.099,ShoulderLeft,-0.316,1.311,1.777,229
32.099,ElbowLeft,-0.366,1.051,1.735,229
32.099,WristLeft,-0.357,0.824,1.620,229
32.099,HandLeft,-0.351,0.762,1.589,229
32.099,ShoulderRight,0.045,1.308,1.833,229
32.099,ElbowRight,0.087,1.059,1.806,229
32.099,WristRight,0.069,0.798,1.658,229
32.099,HandRight,0.060,0.756,1.631,229
32.099,HipLeft,-0.206,0.774,1.643,229
32.099,KneeLeft,-0.210,0.378,1.602,229
32.099,AnkleLeft,-0.218,-0.075,1.624,229
32.099,FootLeft,-0.196,-0.082,1.482,229
32.099,HipRight,-0.033,0.766,1.675,229
32.099,KneeRight,-0.066,0.373,1.617,229
32.099,AnkleRight,-0.102,-0.081,1.608,229
32.099,FootRight,-0.086,-0.079,1.463,229
32.247,SpineBase,-0.123,0.764,1.701,230
32.247,SpineMid,-0.127,1.117,1.771,230
32.247,Neck,-0.130,1.452,1.823,230
32.247,Head,-0.136,1.614,1.870,230
32.247,ShoulderLeft,-0.316,1.311,1.777,230
32.247,ElbowLeft,-0.366,1.052,1.736,230
32.247,WristLeft,-0.358,0.824,1.621,230
32.247,HandLeft,-0.352,0.762,1.590,230
32.247,ShoulderRight,0.045,1.308,1.833,230
32.247,ElbowRight,0.087,1.059,1.806,230
32.247,WristRight,0.070,0.799,1.658,230
32.247,HandRight,0.062,0.756,1.631,230
32.247,HipLeft,-0.206,0.774,1.643,230
32.247,KneeLeft,-0.210,0.378,1.602,230
32.247,AnkleLeft,-0.218,-0.075,1.624,230
32.247,FootLeft,-0.196,-0.082,1.482,230
32.247,HipRight,-0.033,0.767,1.675,230
32.247,KneeRight,-0.066,0.374,1.617,230
32.247,AnkleRight,-0.102,-0.081,1.608,230
32.247,FootRight,-0.087,-0.079,1.464,230
32.376,SpineBase,-0.123,0.764,1.701,231
32.376,SpineMid,-0.127,1.117,1.771,231
32.376,Neck,-0.130,1.452,1.823,231
32.376,Head,-0.136,1.614,1.869,231
