time,joint,pos_x,pos_y,poz_z,frame
28.184,WristRight,0.356,1.226,1.720,209
28.184,HandRight,0.405,1.270,1.696,209
28.184,HipLeft,-0.215,0.788,1.632,209
28.184,KneeLeft,-0.209,0.367,1.596,209
28.184,AnkleLeft,-0.238,-0.096,1.620,209
28.184,FootLeft,-0.217,-0.105,1.470,209
28.184,HipRight,-0.042,0.784,1.664,209
28.184,KneeRight,-0.074,0.369,1.605,209
28.184,AnkleRight,-0.067,-0.103,1.604,209
28.184,FootRight,-0.044,-0.102,1.453,209
28.325,SpineBase,-0.132,0.780,1.690,210
28.325,SpineMid,-0.137,1.127,1.748,210
28.325,Neck,-0.141,1.455,1.790,210
28.325,Head,-0.148,1.617,1.818,210
28.325,ShoulderLeft,-0.320,1.320,1.754,210
28.325,ElbowLeft,-0.465,1.096,1.737,210
28.325,WristLeft,-0.657,1.211,1.608,210
28.325,HandLeft,-0.718,1.248,1.579,210
28.325,ShoulderRight,0.030,1.318,1.816,210
28.325,ElbowRight,0.164,1.079,1.823,210
28.325,WristRight,0.353,1.213,1.718,210
28.325,HandRight,0.406,1.254,1.693,210
28.325,HipLeft,-0.215,0.787,1.633,210
28.325,KneeLeft,-0.209,0.367,1.596,210
28.325,AnkleLeft,-0.238,-0.097,1.620,210
28.325,FootLeft,-0.216,-0.106,1.470,210
28.325,HipRight,-0.042,0.783,1.665,210
28.325,KneeRight,-0.075,0.369,1.605,210
28.325,AnkleRight,-0.067,-0.104,1.604,210
28.325,FootRight,-0.044,-0.103,1.453,210
28.460,SpineBase,-0.131,0.779,1.690,211
28.460,SpineMid,-0.137,1.126,1.749,211
28.460,Neck,-0.142,1.455,1.791,211
28.460,Head,-0.148,1.617,1.819,211
28.460,ShoulderLeft,-0.319,1.320,1.755,211
28.460,ElbowLeft,-0.460,1.093,1.737,211
28.460,WristLeft,-0.658,1.196,1.603,211
28.460,HandLeft,-0.720,1.223,1.576,211
28.460,ShoulderRight,0.030,1.317,1.816,211
28.460,ElbowRight,0.158,1.074,1.822,211
28.460,WristRight,0.352,1.198,1.716,211
28.460,HandRight,0.409,1.233,1.690,211
28.460,HipLeft,-0.215,0.787,1.633,211
28.460,KneeLeft,-0.209,0.367,1.596,211
28.460,AnkleLeft,-0.238,-0.098,1.620,211
28.460,FootLeft,-0.216,-0.107,1.471,211
28.460,HipRight,-0.042,0.782,1.665,211
28.460,KneeRight,-0.075,0.368,1.606,211
28.460,AnkleRight,-0.067,-0.104,1.604,211
28.460,FootRight,-0.044,-0.103,1.453,211
28.596,SpineBase,-0.131,0.778,1.691,212
28.596,SpineMid,-0.137,1.126,1.749,212
28.596,Neck,-0.142,1.454,1.792,212
28.596,Head,-0.148,1.617,1.820,212
28.596,ShoulderLeft,-0.318,1.320,1.755,212
28.596,ElbowLeft,-0.454,1.089,1.737,212
28.596,WristLeft,-0.660,1.177,1.598,212
28.596,HandLeft,-0.721,1.195,1.573,212
28.596,ShoulderRight,0.029,1.317,1.817,212
28.596,ElbowRight,0.151,1.069,1.820,212
28.596,WristRight,0.351,1.180,1.713,212
28.596,HandRight,0.413,1.209,1.686,212
28.596,HipLeft,-0.214,0.786,1.633,212
28.596,KneeLeft,-0.209,0.367,1.596,212
28.596,AnkleLeft,-0.238,-0.099,1.620,212
28.596,FootLeft,-0.216,-0.107,1.471,212
28.596,HipRight,-0.042,0.782,1.666,212
28.596,KneeRight,-0.075,0.367,1.606,212
28.596,AnkleRight,-0.067,-0.105,1.605,212
28.596,FootRight,-0.044,-0.104,1.453,212
28.717,SpineBase,-0.131,0.778,1.691,213
28.717,SpineMid,-0.137,1.125,1.750,213
28.717,Neck,-0.143,1.454,1.792,213
28.717,Head,-0.148,1.617,1.821,213
28.717,ShoulderLeft,-0.317,1.320,1.755,213
28.717,ElbowLeft,-0.448,1.085,1.737,213
28.717,WristLeft,-0.661,1.162,1.594,213
28.717,HandLeft,-0.720,1.177,1.571,213
28.717,ShoulderRight,0.028,1.316,1.817,213
28.717,ElbowRight,0.147,1.065,1.819,213
28.717,WristRight,0.351,1.167,1.710,213
28.717,HandRight,0.415,1.195,1.683,213
28.717,HipLeft,-0.214,0.785,1.634,213
28.717,KneeLeft,-0.209,0.367,1.596,213
28.717,AnkleLeft,-0.238,-0.099,1.620,213
28.717,FootLeft,-0.215,-0.108,1.471,213
28.717,HipRight,-0.042,0.781,1.666,213
28.717,KneeRight,-0.075,0.367,1.606,213
28.717,AnkleRight,-0.067,-0.105,1.605,213
28.717,FootRight,-0.044,-0.104,1.454,213
28.876,SpineBase,-0.131,0.777,1.692,214
28.876,SpineMid,-0.137,1.125,1.750,214
28.876,Neck,-0.143,1.454,1.793,214
28.876,Head,-0.148,1.616,1.822,214
28.876,ShoulderLeft,-0.317,1.320,1.755,214
28.876,ElbowLeft,-0.440,1.080,1.736,214
28.876,WristLeft,-0.662,1.148,1.591,214
28.876,HandLeft,-0.718,1.161,1.571,214
28.876,ShoulderRight,0.028,1.316,1.818,214
28.876,ElbowRight,0.143,1.061,1.819,214
28.876,WristRight,0.352,1.155,1.709,214
28.876,HandRight,0.417,1.182,1.682,214
28.876,HipLeft,-0.214,0.785,1.634,214
28.876,KneeLeft,-0.209,0.367,1.596,214
28.876,AnkleLeft,-0.237,-0.100,1.620,214
28.876,FootLeft,-0.215,-0.109,1.471,214
28.876,HipRight,-0.041,0.781,1.667,214
28.876,KneeRight,-0.075,0.366,1.606,214
28.876,AnkleRight,-0.067,-0.106,1.605,214
28.876,FootRight,-0.044,-0.105,1.454,214
29.024,SpineBase,-0.131,0.777,1.692,215
29.024,SpineMid,-0.137,1.125,1.751,215
29.024,Neck,-0.143,1.453,1.794,215
29.024,Head,-0.148,1.616,1.823,215
29.024,ShoulderLeft,-0.316,1.320,1.755,215
29.024,ElbowLeft,-0.431,1.075,1.736,215
29.024,WristLeft,-0.661,1.127,1.586,215
29.024,HandLeft,-0.713,1.133,1.567,215
29.024,ShoulderRight,0.027,1.316,1.819,215
29.024,ElbowRight,0.136,1.058,1.819,215
29.024,WristRight,0.351,1.138,1.707,215
29.024,HandRight,0.416,1.160,1.680,215
29.024,HipLeft,-0.214,0.785,1.635,215
29.024,KneeLeft,-0.209,0.367,1.597,215
29.024,AnkleLeft,-0.237,-0.100,1.620,215
29.024,FootLeft,-0.214,-0.109,1.471,215
29.024,HipRight,-0.041,0.780,1.667,215
29.024,KneeRight,-0.075,0.366,1.606,215
29.024,AnkleRight,-0.067,-0.106,1.605,215
29.024,FootRight,-0.044,-0.105,1.454,215
29.146,SpineBase,-0.131,0.777,1.693,216
29.146,SpineMid,-0.137,1.124,1.752,216
29.146,Neck,-0.143,1.453,1.794,216
29.146,Head,-0.147,1.616,1.824,216
29.146,ShoulderLeft,-0.316,1.320,1.756,216
29.146,ElbowLeft,-0.425,1.071,1.735,216
29.146,WristLeft,-0.658,1.107,1.582,216
29.146,HandLeft,-0.710,1.109,1.563,216
29.146,ShoulderRight,0.027,1.316,1.819,216
29.146,ElbowRight,0.130,1.054,1.820,216
29.146,WristRight,0.351,1.124,1.705,216
29.146,HandRight,0.415,1.139,1.679,216
29.146,HipLeft,-0.214,0.784,1.635,216
29.146,KneeLeft,-0.209,0.367,1.597,216
29.146,AnkleLeft,-0.237,-0.101,1.620,216
29.146,FootLeft,-0.214,-0.109,1.471,216
29.146,HipRight,-0.041,0.780,1.668,216
29.146,KneeRight,-0.075,0.365,1.607,216
29.146,AnkleRight,-0.068,-0.106,1.605,216
29.146,FootRight,-0.044,-0.105,1.454,216
29.296,SpineBase,-0.130,0.777,1.693,217
29.296,SpineMid,-0.137,1.124,1.752,217
29.296,Neck,-0.143,1.453,1.795,217
29.296,Head,-0.147,1.616,1.825,217
29.296,ShoulderLeft,-0.315,1.320,1.756,217
29.296,ElbowLeft,-0.420,1.067,1.735,217
29.296,WristLeft,-0.645,1.068,1.578,217
29.296,HandLeft,-0.706,1.076,1.557,217
29.296,ShoulderRight,0.027,1.316,1.820,217
29.296,ElbowRight,0.124,1.050,1.821,217
29.296,WristRight,0.347,1.098,1.703,217
29.296,HandRight,0.414,1.112,1.676,217
29.296,HipLeft,-0.214,0.784,1.635,217
29.296,KneeLeft,-0.210,0.367,1.597,217
29.296,AnkleLeft,-0.237,-0.101,1.620,217
29.296,FootLeft,-0.213,-0.110,1.471,217
29.296,HipRight,-0.041,0.780,1.668,217
29.296,KneeRight,-0.075,0.365,1.607,217
29.296,AnkleRight,-0.068,-0.106,1.605,217
29.296,FootRight,-0.044,-0.105,1.454,217
29.429,SpineBase,-0.130,0.776,1.694,218
29.429,SpineMid,-0.137,1.124,1.753,218
29.429,Neck,-0.143,1.452,1.795,218
29.429,Head,-0.147,1.616,1.825,218
29.429,ShoulderLeft,-0.315,1.320,1.756,218
29.429,ElbowLeft,-0.416,1.065,1.735,218
29.429,WristLeft,-0.634,1.042,1.577,218
29.429,HandLeft,-0.701,1.049,1.552,218
29.429,ShoulderRight,0.027,1.316,1.821,218
29.429,ElbowRight,0.120,1.047,1.822,218
29.429,WristRight,0.343,1.078,1.702,218
29.429,HandRight,0.413,1.089,1.673,218
29.429,HipLeft,-0.213,0.784,1.636,218
29.429,KneeLeft,-0.210,0.367,1.597,218
29.429,AnkleLeft,-0.237,-0.101,1.620,218
29.429,FootLeft,-0.213,-0.110,1.471,218
29.429,HipRight,-0.041,0.780,1.669,218
29.429,KneeRight,-0.075,0.365,1.607,218
29.429,AnkleRight,-0.067,-0.107,1.605,218
29.429,FootRight,-0.043,-0.106,1.454,218
29.553,SpineBase,-0.130,0.776,1.695,219
29.553,SpineMid,-0.137,1.123,1.753,219
29.553,Neck,-0.143,1.452,1.796,219
29.553,Head,-0.147,1.616,1.826,219
29.553,ShoulderLeft,-0.314,1.320,1.757,219
29.553,ElbowLeft,-0.412,1.063,1.735,219
29.553,WristLeft,-0.629,1.026,1.575,219
29.553,HandLeft,-0.696,1.028,1.549,219
29.553,ShoulderRight,0.027,1.316,1.822,219
29.553,ElbowRight,0.117,1.044,1.823,219
29.553,WristRight,0.340,1.060,1.701,219
29.553,HandRight,0.412,1.068,1.670,219
29.553,HipLeft,-0.213,0.784,1.636,219
29.553,KneeLeft,-0.210,0.367,1.597,219
29.553,AnkleLeft,-0.237,-0.102,1.620,219
29.553,FootLeft,-0.212,-0.110,1.471,219
29.553,HipRight,-0.041,0.779,1.670,219
29.553,KneeRight,-0.075,0.364,1.607,219
29.553,AnkleRight,-0.068,-0.107,1.604,219
29.553,FootRight,-0.043,-0.106,1.454,219
29.692,SpineBase,-0.130,0.776,1.695,220
29.692,SpineMid,-0.137,1.123,1.754,220
29.692,Neck,-0.143,1.452,1.797,220
29.692,Head,-0.146,1.615,1.827,220
29.692,ShoulderLeft,-0.314,1.320,1.757,220
29.692,ElbowLeft,-0.408,1.061,1.734,220
29.692,WristLeft,-0.625,1.014,1.574,220
29.692,HandLeft,-0.691,1.011,1.549,220
29.692,ShoulderRight,0.028,1.316,1.824,220
29.692,ElbowRight,0.115,1.042,1.823,220
29.692,WristRight,0.338,1.047,1.700,220
29.692,HandRight,0.411,1.051,1.668,220
29.692,HipLeft,-0.213,0.784,1.637,220
29.692,KneeLeft,-0.210,0.367,1.598,220
29.692,AnkleLeft,-0.237,-0.102,1.620,220
29.692,FootLeft,-0.212,-0.110,1.471,220
29.692,HipRight,-0.041,0.779,1.671,220
29.692,KneeRight,-0.075,0.364,1.607,220
29.692,AnkleRight,-0.068,-0.107,1.604,220
29.692,FootRight,-0.043,-0.106,1.454,220
29.818,SpineBase,-0.130,0.776,1.696,221
29.818,SpineMid,-0.137,1.123,1.755,221
29.818,Neck,-0.142,1.452,1.798,221
29.818,Head,-0.145,1.615,1.828,221
29.818,ShoulderLeft,-0.313,1.320,1.757,221
29.818,ElbowLeft,-0.405,1.060,1.734,221
29.818,WristLeft,-0.623,1.005,1.574,221
29.818,HandLeft,-0.686,0.998,1.549,221
29.818,ShoulderRight,0.028,1.315,1.825,221
29.818,ElbowRight,0.113,1.040,1.823,221
29.818,WristRight,0.337,1.038,1.699,221
29.818,HandRight,0.411,1.039,1.666,221
29.818,HipLeft,-0.213,0.784,1.637,221
29.818,KneeLeft,-0.210,0.367,1.598,221
29.818,AnkleLeft,-0.236,-0.102,1.620,221
29.818,FootLeft,-0.212,-0.111,1.471,221
29.818,HipRight,-0.040,0.779,1.671,221
29.818,KneeRight,-0.075,0.364,1.607,221
29.818,AnkleRight,-0.067,-0.107,1.604,221
29.818,FootRight,-0.043,-0.106,1.453,221
29.975,SpineBase,-0.129,0.776,1.696,222
29.975,SpineMid,-0.136,1.123,1.756,222
29.975,Neck,-0.142,1.451,1.799,222
29.975,Head,-0.144,1.615,1.829,222
29.975,ShoulderLeft,-0.313,1.320,1.757,222
29.975,ElbowLeft,-0.403,1.059,1.734,222
29.975,WristLeft,-0.621,0.994,1.576,222
29.975,HandLeft,-0.680,0.982,1.551,222
29.975,ShoulderRight,0.029,1.315,1.826,222
29.975,ElbowRight,0.112,1.039,1.823,222
29.975,WristRight,0.336,1.029,1.699,222
29.975,HandRight,0.411,1.028,1.665,222
29.975,HipLeft,-0.213,0.784,1.638,222
29.975,KneeLeft,-0.210,0.367,1.598,222
29.975,AnkleLeft,-0.236,-0.102,1.620,222
29.975,FootLeft,-0.211,-0.111,1.471,222
29.975,HipRight,-0.040,0.779,1.672,222
29.975,KneeRight,-0.075,0.364,1.608,222
29.975,AnkleRight,-0.067,-0.108,1.604,222
29.975,FootRight,-0.043,-0.106,1.453,222
30.136,SpineBase,-0.129,0.776,1.697,223
30.136,SpineMid,-0.136,1.123,1.756,223
30.136,Neck,-0.141,1.451,1.800,223
30.136,Head,-0.144,1.615,1.830,223
30.136,ShoulderLeft,-0.312,1.320,1.758,223
30.136,ElbowLeft,-0.400,1.059,1.733,223
30.136,WristLeft,-0.608,0.976,1.583,223
30.136,HandLeft,-0.670,0.960,1.554,223
30.136,ShoulderRight,0.031,1.314,1.827,223
30.136,ElbowRight,0.111,1.038,1.823,223
30.136,WristRight,0.334,1.019,1.698,223
30.136,HandRight,0.411,1.012,1.663,223
30.136,HipLeft,-0.212,0.784,1.638,223
30.136,KneeLeft,-0.210,0.367,1.598,223
30.136,AnkleLeft,-0.236,-0.103,1.620,223
30.136,FootLeft,-0.211,-0.111,1.471,223
30.136,HipRight,-0.040,0.779,1.673,223
30.136,KneeRight,-0.075,0.364,1.608,223
30.136,AnkleRight,-0.067,-0.108,1.604,223
30.136,FootRight,-0.042,-0.106,1.453,223
30.276,SpineBase,-0.129,0.776,1.698,224
30.276,SpineMid,-0.135,1.122,1.757,224
30.276,Neck,-0.140,1.451,1.801,224
30.276,Head,-0.143,1.615,1.831,224
30.276,ShoulderLeft,-0.312,1.320,1.759,224
30.276,ElbowLeft,-0.397,1.058,1.733,224
30.276,WristLeft,-0.589,0.960,1.593,224
30.276,HandLeft,-0.651,0.932,1.556,224
30.276,ShoulderRight,0.032,1.313,1.828,224
30.276,ElbowRight,0.111,1.037,1.823,224
30.276,WristRight,0.331,1.005,1.698,224
30.276,HandRight,0.409,0.989,1.661,224
30.276,HipLeft,-0.212,0.784,1.639,224
30.276,KneeLeft,-0.210,0.367,1.599,224
30.276,AnkleLeft,-0.236,-0.103,1.620,224
30.276,FootLeft,-0.210,-0.111,1.471,224
30.276,HipRight,-0.040,0.779,1.673,224
30.276,KneeRight,-0.075,0.364,1.608,224
30.276,AnkleRight,-0.067,-0.108,1.604,224
30.276,FootRight,-0.042,-0.106,1.453,224
30.405,SpineBase,-0.128,0.776,1.698,225
30.405,SpineMid,-0.135,1.122,1.758,225
30.405,Neck,-0.139,1.451,1.802,225
30.405,Head,-0.142,1.614,1.832,225
30.405,ShoulderLeft,-0.311,1.320,1.759,225
30.405,ElbowLeft,-0.392,1.057,1.732,225
30.405,WristLeft,-0.560,0.943,1.604,225
30.405,HandLeft,-0.625,0.901,1.557,225
30.405,ShoulderRight,0.034,1.313,1.830,225
30.405,ElbowRight,0.110,1.036,1.822,225
30.405,WristRight,0.322,0.985,1.697,225
30.405,HandRight,0.397,0.961,1.657,225
30.405,HipLeft,-0.211,0.784,1.640,225
30.405,KneeLeft,-0.210,0.367,1.599,225
30.405,AnkleLeft,-0.236,-0.103,1.620,225
30.405,FootLeft,-0.210,-0.111,1.471,225
30.405,HipRight,-0.039,0.778,1.674,225
30.405,KneeRight,-0.074,0.364,1.608,225
30.405,AnkleRight,-0.068,-0.108,1.604,225
30.405,FootRight,-0.042,-0.107,1.453,225
30.541,SpineBase,-0.128,0.775,1.699,226
30.541,SpineMid,-0.134,1.122,1.759,226
30.541,Neck,-0.138,1.450,1.803,226
30.541,Head,-0.141,1.614,1.833,226
30.541,ShoulderLeft,-0.311,1.320,1.760,226
30.541,ElbowLeft,-0.387,1.057,1.732,226
30.541,WristLeft,-0.537,0.929,1.609,226
30.541,HandLeft,-0.600,0.874,1.559,226
30.541,ShoulderRight,0.035,1.312,1.831,226
30.541,ElbowRight,0.109,1.035,1.821,226
30.541,WristRight,0.297,0.962,1.700,226
30.541,HandRight,0.381,0.931,1.652,226
30.541,HipLeft,-0.211,0.784,1.640,226
30.541,KneeLeft,-0.210,0.368,1.599,226
30.541,AnkleLeft,-0.235,-0.103,1.620,226
30.541,FootLeft,-0.209,-0.111,1.472,226
30.541,HipRight,-0.039,0.778,1.675,226
30.541,KneeRight,-0.074,0.365,1.609,226
30.541,AnkleRight,-0.068,-0.109,1.604,226
30.541,FootRight,-0.043,-0.107,1.453,226
30.703,SpineBase,-0.128,0.775,1.700,227
30.703,SpineMid,-0.133,1.122,1.760,227
30.703,Neck,-0.137,1.450,1.804,227
30.703,Head,-0.140,1.614,1.834,227
30.703,ShoulderLeft,-0.310,1.320,1.761,227
30.703,ElbowLeft,-0.381,1.056,1.730,227
30.703,WristLeft,-0.519,0.914,1.613,227
30.703,HandLeft,-0.579,0.848,1.563,227
30.703,ShoulderRight,0.036,1.311,1.831,227
30.703,ElbowRight,0.105,1.032,1.819,227
30.703,WristRight,0.272,0.942,1.701,227
30.703,HandRight,0.357,0.896,1.647,227
30.703,HipLeft,-0.210,0.784,1.641,227
30.703,KneeLeft,-0.210,0.369,1.600,227
30.703,AnkleLeft,-0.235,-0.104,1.620,227
30.703,FootLeft,-0.209,-0.111,1.472,227
30.703,HipRight,-0.039,0.778,1.676,227
30.703,KneeRight,-0.074,0.365,1.609,227
30.703,AnkleRight,-0.069,-0.109,1.604,227
30.703,FootRight,-0.044,-0.107,1.453,227
30.860,SpineBase,-0.127,0.775,1.701,228
30.860,SpineMid,-0.132,1.122,1.761,228
30.860,Neck,-0.136,1.450,1.805,228
30.860,Head,-0.139,1.614,1.835,228
30.860,ShoulderLeft,-0.310,1.320,1.761,228
30.860,ElbowLeft,-0.381,1.057,1.730,228
30.860,WristLeft,-0.503,0.894,1.615,228
30.860,HandLeft,-0.554,0.821,1.569,228
30.860,ShoulderRight,0.037,1.311,1.832,228
30.860,ElbowRight,0.099,1.029,1.816,228
30.860,WristRight,0.245,0.917,1.698,228
30.860,HandRight,0.327,0.859,1.639,228
30.860,HipLeft,-0.210,0.784,1.642,228
30.860,KneeLeft,-0.210,0.370,1.601,228
30.860,AnkleLeft,-0.234,-0.104,1.621,228
30.860,FootLeft,-0.208,-0.111,1.472,228
30.860,HipRight,-0.038,0.778,1.677,228
30.860,KneeRight,-0.073,0.365,1.610,228
30.860,AnkleRight,-0.070,-0.109,1.603,228
30.860,FootRight,-0.045,-0.107,1.453,228
30.992,SpineBase,-0.127,0.775,1.701,229
30.992,SpineMid,-0.132,1.121,1.762,229
30.992,Neck,-0.135,1.450,1.806,229
30.992,Head,-0.138,1.614,1.836,229
30.992,ShoulderLeft,-0.309,1.320,1.762,229
30.992,ElbowLeft,-0.381,1.058,1.729,229
30.992,WristLeft,-0.484,0.880,1.618,229
30.992,HandLeft,-0.529,0.801,1.574,229
30.992,ShoulderRight,0.038,1.310,1.833,229
30.992,ElbowRight,0.096,1.037,1.816,229
30.992,WristRight,0.243,0.874,1.679,229
30.992,HandRight,0.301,0.827,1.634,229
30.992,HipLeft,-0.210,0.784,1.643,229
30.992,KneeLeft,-0.211,0.372,1.602,229
30.992,AnkleLeft,-0.234,-0.104,1.621,229
30.992,FootLeft,-0.207,-0.111,1.472,229
30.992,HipRight,-0.038,0.777,1.678,229
30.992,KneeRight,-0.073,0.366,1.610,229
30.992,AnkleRight,-0.075,-0.110,1.603,229
30.992,FootRight,-0.050,-0.108,1.453,229
31.114,SpineBase,-0.126,0.775,1.702,230
31.114,SpineMid,-0.131,1.121,1.763,230
31.114,Neck,-0.135,1.450,1.807,230
31.114,Head,-0.137,1.613,1.837,230
31.114,ShoulderLeft,-0.309,1.320,1.763,230
31.114,ElbowLeft,-0.382,1.059,1.728,230
31.114,WristLeft,-0.468,0.871,1.621,230
31.114,HandLeft,-0.512,0.789,1.577,230
31.114,ShoulderRight,0.039,1.310,1.833,230
31.114,ElbowRight,0.094,1.043,1.817,230
31.114,WristRight,0.216,0.866,1.685,230
31.114,HandRight,0.281,0.811,1.635,230
31.114,HipLeft,-0.209,0.784,1.643,230
31.114,KneeLeft,-0.211,0.373,1.602,230
31.114,AnkleLeft,-0.233,-0.104,1.621,230
31.114,FootLeft,-0.206,-0.111,1.472,230
31.114,HipRight,-0.037,0.777,1.678,230
31.114,KneeRight,-0.072,0.366,1.611,230
31.114,AnkleRight,-0.079,-0.110,1.603,230
31.114,FootRight,-0.055,-0.108,1.453,230
31.245,SpineBase,-0.126,0.775,1.702,231
31.245,SpineMid,-0.131,1.121,1.763,231
31.245,Neck,-0.134,1.450,1.808,231
31.245,Head,-0.136,1.613,1.837,231
31.245,ShoulderLeft,-0.309,1.320,1.763,231
31.245,ElbowLeft,-0.382,1.059,1.728,231
31.245,WristLeft,-0.455,0.862,1.623,231
31.245,HandLeft,-0.493,0.778,1.578,231
31.245,ShoulderRight,0.039,1.310,1.834,231
31.245,ElbowRight,0.093,1.048,1.817,231
31.245,WristRight,0.196,0.863,1.690,231
31.245,HandRight,0.259,0.796,1.638,231
31.245,HipLeft,-0.209,0.784,1.643,231
31.245,KneeLeft,-0.211,0.374,1.603,231
31.245,AnkleLeft,-0.233,-0.104,1.621,231
31.245,FootLeft,-0.205,-0.111,1.473,231
31.245,HipRight,-0.037,0.777,1.679,231
31.245,KneeRight,-0.072,0.367,1.611,231
31.245,AnkleRight,-0.083,-0.111,1.604,231
31.245,FootRight,-0.060,-0.109,1.453,231
31.372,SpineBase,-0.126,0.775,1.703,232
31.372,SpineMid,-0.131,1.121,1.763,232
31.372,Neck,-0.133,1.450,1.808,232
31.372,Head,-0.135,1.613,1.838,232
31.372,ShoulderLeft,-0.309,1.320,1.763,232
31.372,ElbowLeft,-0.381,1.059,1.727,232
31.372,WristLeft,-0.438,0.853,1.621,232
31.372,HandLeft,-0.457,0.770,1.573,232
31.372,ShoulderRight,0.040,1.310,1.834,232
31.372,ElbowRight,0.092,1.050,1.817,232
31.372,WristRight,0.165,0.861,1.700,232
31.372,HandRight,0.214,0.780,1.641,232
31.372,HipLeft,-0.209,0.784,1.644,232
31.372,KneeLeft,-0.211,0.375,1.603,232
31.372,AnkleLeft,-0.232,-0.105,1.621,232
31.372,FootLeft,-0.204,-0.111,1.473,232
31.372,HipRight,-0.037,0.777,1.679,232
31.372,KneeRight,-0.072,0.368,1.612,232
31.372,AnkleRight,-0.087,-0.111,1.604,232
31.372,FootRight,-0.064,-0.109,1.453,232
31.509,SpineBase,-0.126,0.775,1.703,233
31.509,SpineMid,-0.130,1.121,1.764,233
31.509,Neck,-0.133,1.450,1.808,233
31.509,Head,-0.134,1.613,1.838,233
31.509,ShoulderLeft,-0.308,1.320,1.763,233
31.509,ElbowLeft,-0.381,1.059,1.726,233
31.509,WristLeft,-0.414,0.851,1.619,233
31.509,HandLeft,-0.408,0.771,1.566,233
31.509,ShoulderRight,0.040,1.310,1.834,233
31.509,ElbowRight,0.091,1.052,1.817,233
31.509,WristRight,0.132,0.856,1.709,233
31.509,HandRight,0.154,0.767,1.648,233
31.509,HipLeft,-0.209,0.784,1.644,233
31.509,KneeLeft,-0.211,0.376,1.603,233
31.509,AnkleLeft,-0.231,-0.104,1.622,233
31.509,FootLeft,-0.204,-0.111,1.473,233
31.509,HipRight,-0.037,0.777,1.679,233
31.509,KneeRight,-0.071,0.369,1.612,233
31.509,AnkleRight,-0.090,-0.111,1.604,233
31.509,FootRight,-0.067,-0.109,1.454,233
31.636,SpineBase,-0.126,0.775,1.703,234
31.636,SpineMid,-0.130,1.121,1.764,234
31.636,Neck,-0.133,1.450,1.809,234
31.636,Head,-0.134,1.613,1.839,234
31.636,ShoulderLeft,-0.309,1.319,1.763,234
31.636,ElbowLeft,-0.380,1.059,1.725,234
31.636,WristLeft,-0.380,0.840,1.614,234
31.636,HandLeft,-0.357,0.766,1.571,234
31.636,ShoulderRight,0.041,1.310,1.834,234
31.636,ElbowRight,0.090,1.053,1.817,234
31.636,WristRight,0.089,0.818,1.700,234
31.636,HandRight,0.087,0.747,1.657,234
31.636,HipLeft,-0.208,0.784,1.644,234
31.636,KneeLeft,-0.211,0.377,1.603,234
31.636,AnkleLeft,-0.231,-0.104,1.622,234
31.636,FootLeft,-0.203,-0.111,1.473,234
31.636,HipRight,-0.037,0.777,1.679,234
31.636,KneeRight,-0.071,0.370,1.612,234
31.636,AnkleRight,-0.093,-0.111,1.605,234
31.636,FootRight,-0.071,-0.109,1.454,234
31.777,SpineBase,-0.126,0.775,1.703,235
31.777,SpineMid,-0.130,1.121,1.764,235
31.777,Neck,-0.132,1.450,1.808,235
31.777,Head,-0.133,1.613,1.839,235
31.777,ShoulderLeft,-0.310,1.319,1.763,235
31.777,ElbowLeft,-0.379,1.059,1.724,235
31.777,WristLeft,-0.354,0.821,1.608,235
31.777,HandLeft,-0.329,0.758,1.579,235
31.777,ShoulderRight,0.041,1.310,1.834,235
31.777,ElbowRight,0.089,1.054,1.816,235
31.777,WristRight,0.065,0.788,1.690,235
31.777,HandRight,0.043,0.722,1.659,235
31.777,HipLeft,-0.208,0.784,1.644,235
31.777,KneeLeft,-0.211,0.377,1.603,235
31.777,AnkleLeft,-0.231,-0.104,1.622,235
31.777,FootLeft,-0.203,-0.111,1.473,235
31.777,HipRight,-0.037,0.777,1.679,235
31.777,KneeRight,-0.070,0.371,1.612,235
31.777,AnkleRight,-0.095,-0.110,1.605,235
31.777,FootRight,-0.073,-0.109,1.455,235
31.904,SpineBase,-0.126,0.775,1.703,236
31.904,SpineMid,-0.130,1.121,1.764,236
31.904,Neck,-0.132,1.450,1.808,236
31.904,Head,-0.133,1.613,1.838,236
31.904,ShoulderLeft,-0.312,1.318,1.762,236
31.904,ElbowLeft,-0.378,1.059,1.724,236
31.904,WristLeft,-0.343,0.812,1.606,236
31.904,HandLeft,-0.316,0.755,1.582,236
31.904,ShoulderRight,0.042,1.310,1.833,236
31.904,ElbowRight,0.087,1.055,1.814,236
31.904,WristRight,0.055,0.776,1.687,236
31.904,HandRight,0.037,0.717,1.658,236
31.904,HipLeft,-0.208,0.784,1.644,236
31.904,KneeLeft,-0.211,0.377,1.603,236
31.904,AnkleLeft,-0.231,-0.104,1.622,236
31.904,FootLeft,-0.203,-0.111,1.474,236
31.904,HipRight,-0.037,0.777,1.679,236
31.904,KneeRight,-0.070,0.372,1.612,236
31.904,AnkleRight,-0.097,-0.110,1.606,236
31.904,FootRight,-0.076,-0.110,1.455,236
32.043,SpineBase,-0.126,0.775,1.702,237
32.043,SpineMid,-0.130,1.122,1.763,237
