time,joint,pos_x,pos_y,poz_z,frame
54.790,SpineBase,0.112,0.015,2.989,254
54.790,SpineMid,0.116,0.302,3.092,254
54.790,Neck,0.119,0.586,3.181,254
54.790,Head,0.104,0.719,3.177,254
54.790,ShoulderLeft,-0.065,0.480,3.155,254
54.790,ElbowLeft,-0.231,0.309,3.120,254
54.790,WristLeft,-0.407,0.161,3.000,254
54.790,HandLeft,-0.449,0.121,2.968,254
54.790,ShoulderRight,0.293,0.484,3.137,254
54.790,ElbowRight,0.451,0.341,3.069,254
54.790,WristRight,0.591,0.243,2.952,254
54.790,HandRight,0.628,0.213,2.905,254
54.790,HipLeft,0.025,0.025,2.959,254
54.790,KneeLeft,0.005,-0.297,2.874,254
54.790,AnkleLeft,0.020,-0.671,2.952,254
54.790,FootLeft,0.010,-0.689,2.866,254
54.790,HipRight,0.197,0.028,2.951,254
54.790,KneeRight,0.217,-0.288,2.856,254
54.790,AnkleRight,0.228,-0.700,2.963,254
54.790,FootRight,0.224,-0.727,2.859,254
55.100,SpineBase,0.112,0.016,2.989,255
55.100,SpineMid,0.116,0.303,3.092,255
55.100,Neck,0.119,0.586,3.180,255
55.100,Head,0.104,0.719,3.177,255
55.100,ShoulderLeft,-0.065,0.480,3.156,255
55.100,ElbowLeft,-0.236,0.318,3.123,255
55.100,WristLeft,-0.406,0.187,3.018,255
55.100,HandLeft,-0.453,0.150,2.987,255
55.100,ShoulderRight,0.293,0.484,3.137,255
55.100,ElbowRight,0.457,0.353,3.069,255
55.100,WristRight,0.601,0.259,2.955,255
55.100,HandRight,0.643,0.225,2.902,255
55.100,HipLeft,0.025,0.025,2.959,255
55.100,KneeLeft,0.005,-0.297,2.874,255
55.100,AnkleLeft,0.021,-0.669,2.952,255
55.100,FootLeft,0.011,-0.687,2.864,255
55.100,HipRight,0.197,0.029,2.951,255
55.100,KneeRight,0.217,-0.288,2.856,255
55.100,AnkleRight,0.227,-0.701,2.963,255
55.100,FootRight,0.224,-0.728,2.860,255
55.410,SpineBase,0.112,0.016,2.989,256
55.410,SpineMid,0.116,0.303,3.091,256
55.410,Neck,0.119,0.587,3.179,256
55.410,Head,0.104,0.719,3.177,256
55.410,ShoulderLeft,-0.066,0.481,3.156,256
55.410,ElbowLeft,-0.241,0.329,3.127,256
55.410,WristLeft,-0.405,0.216,3.046,256
55.410,HandLeft,-0.455,0.187,3.011,256
55.410,ShoulderRight,0.293,0.486,3.137,256
55.410,ElbowRight,0.462,0.367,3.069,256
55.410,WristRight,0.613,0.280,2.961,256
55.410,HandRight,0.666,0.253,2.909,256
55.410,HipLeft,0.025,0.025,2.959,256
55.410,KneeLeft,0.005,-0.297,2.874,256
55.410,AnkleLeft,0.021,-0.660,2.947,256
55.410,FootLeft,0.002,-0.680,2.853,256
55.410,HipRight,0.197,0.029,2.951,256
55.410,KneeRight,0.217,-0.288,2.856,256
55.410,AnkleRight,0.222,-0.663,2.941,256
55.410,FootRight,0.217,-0.688,2.835,256
55.686,SpineBase,0.112,0.016,2.989,257
55.686,SpineMid,0.116,0.304,3.091,257
55.686,Neck,0.119,0.588,3.176,257
55.686,Head,0.104,0.720,3.176,257
55.686,ShoulderLeft,-0.066,0.483,3.157,257
55.686,ElbowLeft,-0.245,0.344,3.133,257
55.686,WristLeft,-0.407,0.241,3.066,257
55.686,HandLeft,-0.454,0.226,3.042,257
55.686,ShoulderRight,0.293,0.487,3.137,257
55.686,ElbowRight,0.469,0.381,3.073,257
55.686,WristRight,0.627,0.303,2.969,257
55.686,HandRight,0.676,0.288,2.931,257
55.686,HipLeft,0.026,0.025,2.959,257
55.686,KneeLeft,0.005,-0.297,2.874,257
55.686,AnkleLeft,0.021,-0.658,2.945,257
55.686,FootLeft,0.002,-0.678,2.848,257
55.686,HipRight,0.197,0.029,2.951,257
55.686,KneeRight,0.217,-0.288,2.856,257
55.686,AnkleRight,0.221,-0.666,2.948,257
55.686,FootRight,0.216,-0.693,2.839,257
55.998,SpineBase,0.113,0.017,2.989,258
55.998,SpineMid,0.116,0.305,3.089,258
55.998,Neck,0.119,0.590,3.172,258
55.998,Head,0.104,0.720,3.174,258
55.998,ShoulderLeft,-0.066,0.485,3.157,258
55.998,ElbowLeft,-0.248,0.355,3.137,258
55.998,WristLeft,-0.411,0.260,3.081,258
55.998,HandLeft,-0.461,0.244,3.055,258
55.998,ShoulderRight,0.293,0.490,3.136,258
55.998,ElbowRight,0.477,0.394,3.076,258
55.998,WristRight,0.639,0.318,2.973,258
55.998,HandRight,0.690,0.305,2.934,258
55.998,HipLeft,0.026,0.026,2.959,258
55.998,KneeLeft,0.005,-0.297,2.874,258
55.998,AnkleLeft,0.022,-0.661,2.946,258
55.998,FootLeft,0.003,-0.680,2.856,258
55.998,HipRight,0.197,0.030,2.951,258
55.998,KneeRight,0.217,-0.288,2.856,258
55.998,AnkleRight,0.223,-0.670,2.949,258
55.998,FootRight,0.216,-0.697,2.841,258
56.283,SpineBase,0.113,0.018,2.989,259
56.283,SpineMid,0.116,0.306,3.087,259
56.283,Neck,0.119,0.592,3.167,259
56.283,Head,0.104,0.721,3.170,259
56.283,ShoulderLeft,-0.067,0.487,3.156,259
56.283,ElbowLeft,-0.250,0.363,3.140,259
56.283,WristLeft,-0.416,0.275,3.088,259
56.283,HandLeft,-0.463,0.263,3.068,259
56.283,ShoulderRight,0.294,0.494,3.134,259
56.283,ElbowRight,0.484,0.402,3.077,259
56.283,WristRight,0.649,0.330,2.974,259
56.283,HandRight,0.688,0.330,2.945,259
56.283,HipLeft,0.026,0.027,2.959,259
56.283,KneeLeft,0.005,-0.297,2.874,259
56.283,AnkleLeft,0.023,-0.661,2.947,259
56.283,FootLeft,0.006,-0.681,2.853,259
56.283,HipRight,0.197,0.031,2.950,259
56.283,KneeRight,0.216,-0.288,2.856,259
56.283,AnkleRight,0.224,-0.675,2.950,259
56.283,FootRight,0.216,-0.701,2.841,259
56.573,SpineBase,0.113,0.019,2.989,260
56.573,SpineMid,0.117,0.308,3.084,260
56.573,Neck,0.119,0.594,3.160,260
56.573,Head,0.104,0.722,3.166,260
56.573,ShoulderLeft,-0.067,0.490,3.155,260
56.573,ElbowLeft,-0.252,0.372,3.143,260
56.573,WristLeft,-0.432,0.283,3.092,260
56.573,HandLeft,-0.496,0.266,3.070,260
56.573,ShoulderRight,0.294,0.498,3.130,260
56.573,ElbowRight,0.489,0.410,3.078,260
56.573,WristRight,0.627,0.370,2.997,260
56.573,HandRight,0.673,0.364,2.973,260
56.573,HipLeft,0.026,0.028,2.958,260
56.573,KneeLeft,0.005,-0.297,2.874,260
56.573,AnkleLeft,0.024,-0.660,2.946,260
56.573,FootLeft,0.008,-0.680,2.848,260
56.573,HipRight,0.197,0.033,2.950,260
56.573,KneeRight,0.216,-0.287,2.855,260
56.573,AnkleRight,0.224,-0.672,2.950,260
56.573,FootRight,0.216,-0.699,2.841,260
56.884,SpineBase,0.113,0.020,2.988,261
56.884,SpineMid,0.117,0.310,3.080,261
56.884,Neck,0.120,0.596,3.152,261
56.884,Head,0.103,0.723,3.160,261
56.884,ShoulderLeft,-0.067,0.495,3.153,261
56.884,ElbowLeft,-0.253,0.380,3.145,261
56.884,WristLeft,-0.437,0.296,3.102,261
56.884,HandLeft,-0.497,0.289,3.086,261
56.884,ShoulderRight,0.296,0.503,3.125,261
56.884,ElbowRight,0.493,0.419,3.079,261
56.884,WristRight,0.647,0.383,2.996,261
56.884,HandRight,0.671,0.381,2.982,261
56.884,HipLeft,0.027,0.029,2.958,261
56.884,KneeLeft,0.005,-0.297,2.874,261
56.884,AnkleLeft,0.024,-0.660,2.946,261
56.884,FootLeft,0.010,-0.680,2.846,261
56.884,HipRight,0.197,0.034,2.949,261
56.884,KneeRight,0.216,-0.285,2.854,261
56.884,AnkleRight,0.225,-0.675,2.951,261
56.884,FootRight,0.215,-0.702,2.842,261
57.190,SpineBase,0.114,0.022,2.987,262
57.190,SpineMid,0.117,0.312,3.076,262
57.190,Neck,0.120,0.598,3.144,262
57.190,Head,0.103,0.725,3.153,262
57.190,ShoulderLeft,-0.067,0.501,3.151,262
57.190,ElbowLeft,-0.255,0.393,3.149,262
57.190,WristLeft,-0.443,0.317,3.115,262
57.190,HandLeft,-0.485,0.322,3.111,262
57.190,ShoulderRight,0.298,0.508,3.120,262
57.190,ElbowRight,0.497,0.426,3.079,262
57.190,WristRight,0.663,0.393,2.994,262
57.190,HandRight,0.672,0.395,2.988,262
57.190,HipLeft,0.027,0.031,2.957,262
57.190,KneeLeft,0.005,-0.296,2.873,262
57.190,AnkleLeft,0.025,-0.665,2.947,262
57.190,FootLeft,0.012,-0.684,2.857,262
57.190,HipRight,0.197,0.036,2.948,262
57.190,KneeRight,0.216,-0.284,2.853,262
57.190,AnkleRight,0.225,-0.675,2.950,262
57.190,FootRight,0.215,-0.702,2.841,262
57.516,SpineBase,0.114,0.025,2.986,263
57.516,SpineMid,0.117,0.315,3.071,263
57.516,Neck,0.120,0.601,3.136,263
57.516,Head,0.103,0.727,3.145,263
57.516,ShoulderLeft,-0.068,0.508,3.149,263
57.516,ElbowLeft,-0.263,0.426,3.166,263
57.516,WristLeft,-0.458,0.365,3.147,263
57.516,HandLeft,-0.479,0.380,3.149,263
57.516,ShoulderRight,0.299,0.513,3.116,263
57.516,ElbowRight,0.502,0.449,3.082,263
57.516,WristRight,0.687,0.428,3.006,263
57.516,HandRight,0.710,0.433,2.996,263
57.516,HipLeft,0.028,0.034,2.956,263
57.516,KneeLeft,0.005,-0.296,2.873,263
57.516,AnkleLeft,0.025,-0.666,2.947,263
57.516,FootLeft,0.014,-0.685,2.855,263
57.516,HipRight,0.197,0.039,2.947,263
57.516,KneeRight,0.216,-0.283,2.852,263
57.516,AnkleRight,0.225,-0.675,2.950,263
57.516,FootRight,0.215,-0.703,2.841,263
57.815,SpineBase,0.114,0.032,2.985,264
57.815,SpineMid,0.117,0.320,3.067,264
57.815,Neck,0.119,0.605,3.129,264
57.815,Head,0.102,0.729,3.139,264
57.815,ShoulderLeft,-0.070,0.526,3.151,264
57.815,ElbowLeft,-0.267,0.490,3.199,264
57.815,WristLeft,-0.495,0.461,3.207,264
57.815,HandLeft,-0.535,0.478,3.201,264
57.815,ShoulderRight,0.299,0.525,3.111,264
57.815,ElbowRight,0.523,0.501,3.105,264
57.815,WristRight,0.725,0.503,3.042,264
57.815,HandRight,0.749,0.514,3.039,264
57.815,HipLeft,0.028,0.039,2.955,264
57.815,KneeLeft,0.005,-0.295,2.872,264
57.815,AnkleLeft,0.025,-0.666,2.948,264
57.815,FootLeft,0.014,-0.686,2.856,264
57.815,HipRight,0.197,0.046,2.946,264
57.815,KneeRight,0.216,-0.281,2.850,264
57.815,AnkleRight,0.225,-0.674,2.950,264
57.815,FootRight,0.215,-0.702,2.841,264
58.131,SpineBase,0.112,0.039,2.984,265
58.131,SpineMid,0.116,0.325,3.063,265
58.131,Neck,0.119,0.608,3.124,265
58.131,Head,0.102,0.730,3.135,265
58.131,ShoulderLeft,-0.073,0.540,3.154,265
58.131,ElbowLeft,-0.270,0.538,3.226,265
58.131,WristLeft,-0.493,0.545,3.248,265
58.131,HandLeft,-0.549,0.556,3.247,265
58.131,ShoulderRight,0.297,0.534,3.109,265
58.131,ElbowRight,0.522,0.545,3.128,265
58.131,WristRight,0.742,0.558,3.071,265
58.131,HandRight,0.780,0.569,3.066,265
58.131,HipLeft,0.027,0.046,2.954,265
58.131,KneeLeft,0.005,-0.294,2.871,265
58.131,AnkleLeft,0.025,-0.667,2.949,265
58.131,FootLeft,0.014,-0.687,2.853,265
58.131,HipRight,0.195,0.054,2.944,265
58.131,KneeRight,0.216,-0.279,2.849,265
58.131,AnkleRight,0.225,-0.678,2.950,265
58.131,FootRight,0.214,-0.706,2.841,265
58.436,SpineBase,0.112,0.044,2.983,266
58.436,SpineMid,0.116,0.328,3.060,266
58.436,Neck,0.119,0.610,3.121,266
58.436,Head,0.102,0.732,3.133,266
58.436,ShoulderLeft,-0.074,0.547,3.156,266
58.436,ElbowLeft,-0.273,0.557,3.238,266
58.436,WristLeft,-0.505,0.556,3.254,266
58.436,HandLeft,-0.575,0.558,3.248,266
58.436,ShoulderRight,0.297,0.540,3.107,266
58.436,ElbowRight,0.527,0.559,3.134,266
58.436,WristRight,0.747,0.574,3.077,266
58.436,HandRight,0.787,0.584,3.072,266
58.436,HipLeft,0.027,0.051,2.954,266
58.436,KneeLeft,0.005,-0.292,2.870,266
58.436,AnkleLeft,0.025,-0.665,2.948,266
58.436,FootLeft,0.014,-0.686,2.849,266
58.436,HipRight,0.194,0.060,2.943,266
58.436,KneeRight,0.216,-0.277,2.848,266
58.436,AnkleRight,0.225,-0.677,2.950,266
58.436,FootRight,0.213,-0.706,2.842,266
58.734,SpineBase,0.111,0.048,2.983,267
58.734,SpineMid,0.115,0.331,3.059,267
58.734,Neck,0.119,0.612,3.119,267
58.734,Head,0.101,0.732,3.131,267
58.734,ShoulderLeft,-0.074,0.551,3.158,267
58.734,ElbowLeft,-0.274,0.565,3.244,267
58.734,WristLeft,-0.486,0.559,3.259,267
58.734,HandLeft,-0.555,0.561,3.258,267
58.734,ShoulderRight,0.296,0.544,3.107,267
58.734,ElbowRight,0.532,0.566,3.136,267
58.734,WristRight,0.748,0.579,3.076,267
58.734,HandRight,0.778,0.584,3.069,267
58.734,HipLeft,0.027,0.054,2.955,267
58.734,KneeLeft,0.005,-0.291,2.869,267
58.734,AnkleLeft,0.025,-0.665,2.949,267
58.734,FootLeft,0.014,-0.687,2.847,267
58.734,HipRight,0.193,0.064,2.942,267
58.734,KneeRight,0.216,-0.276,2.847,267
58.734,AnkleRight,0.226,-0.675,2.948,267
58.734,FootRight,0.213,-0.702,2.839,267
59.045,SpineBase,0.111,0.050,2.983,268
59.045,SpineMid,0.115,0.333,3.058,268
59.045,Neck,0.119,0.613,3.118,268
59.045,Head,0.101,0.733,3.130,268
59.045,ShoulderLeft,-0.075,0.554,3.159,268
59.045,ElbowLeft,-0.274,0.563,3.246,268
59.045,WristLeft,-0.486,0.566,3.266,268
59.045,HandLeft,-0.557,0.561,3.260,268
59.045,ShoulderRight,0.296,0.547,3.106,268
59.045,ElbowRight,0.532,0.567,3.136,268
59.045,WristRight,0.747,0.574,3.073,268
59.045,HandRight,0.794,0.584,3.063,268
59.045,HipLeft,0.026,0.056,2.955,268
59.045,KneeLeft,0.005,-0.290,2.869,268
59.045,AnkleLeft,0.025,-0.666,2.949,268
59.045,FootLeft,0.014,-0.689,2.845,268
59.045,HipRight,0.193,0.066,2.942,268
59.045,KneeRight,0.216,-0.276,2.846,268
59.045,AnkleRight,0.226,-0.676,2.948,268
59.045,FootRight,0.213,-0.704,2.839,268
59.378,SpineBase,0.111,0.052,2.983,269
59.378,SpineMid,0.115,0.334,3.057,269
59.378,Neck,0.119,0.614,3.117,269
59.378,Head,0.101,0.733,3.129,269
59.378,ShoulderLeft,-0.075,0.555,3.160,269
59.378,ElbowLeft,-0.272,0.555,3.244,269
59.378,WristLeft,-0.476,0.559,3.258,269
59.378,HandLeft,-0.550,0.555,3.254,269
59.378,ShoulderRight,0.296,0.549,3.106,269
59.378,ElbowRight,0.530,0.561,3.134,269
59.378,WristRight,0.734,0.563,3.069,269
59.378,HandRight,0.775,0.572,3.060,269
59.378,HipLeft,0.026,0.058,2.955,269
59.378,KneeLeft,0.005,-0.290,2.868,269
59.378,AnkleLeft,0.025,-0.672,2.951,269
59.378,FootLeft,0.014,-0.692,2.859,269
59.378,HipRight,0.192,0.068,2.942,269
59.378,KneeRight,0.216,-0.275,2.846,269
59.378,AnkleRight,0.227,-0.679,2.951,269
59.378,FootRight,0.213,-0.708,2.841,269
59.659,SpineBase,0.111,0.053,2.983,270
59.659,SpineMid,0.115,0.335,3.057,270
59.659,Neck,0.119,0.615,3.117,270
59.659,Head,0.101,0.734,3.129,270
59.659,ShoulderLeft,-0.075,0.556,3.161,270
59.659,ElbowLeft,-0.270,0.546,3.240,270
59.659,WristLeft,-0.469,0.547,3.250,270
59.659,HandLeft,-0.542,0.546,3.248,270
59.659,ShoulderRight,0.296,0.549,3.106,270
59.659,ElbowRight,0.528,0.554,3.131,270
59.659,WristRight,0.728,0.556,3.064,270
59.659,HandRight,0.764,0.564,3.054,270
59.659,HipLeft,0.026,0.059,2.955,270
59.659,KneeLeft,0.005,-0.290,2.868,270
59.659,AnkleLeft,0.025,-0.671,2.951,270
59.659,FootLeft,0.014,-0.692,2.857,270
59.659,HipRight,0.192,0.069,2.942,270
59.659,KneeRight,0.216,-0.275,2.846,270
59.659,AnkleRight,0.228,-0.680,2.951,270
59.659,FootRight,0.213,-0.709,2.841,270
59.959,SpineBase,0.111,0.054,2.984,271
59.959,SpineMid,0.116,0.336,3.057,271
59.959,Neck,0.120,0.615,3.118,271
59.959,Head,0.102,0.734,3.129,271
59.959,ShoulderLeft,-0.074,0.557,3.162,271
59.959,ElbowLeft,-0.269,0.540,3.238,271
59.959,WristLeft,-0.493,0.533,3.239,271
59.959,HandLeft,-0.555,0.538,3.237,271
59.959,ShoulderRight,0.297,0.550,3.106,271
59.959,ElbowRight,0.529,0.549,3.128,271
59.959,WristRight,0.726,0.553,3.061,271
59.959,HandRight,0.752,0.559,3.052,271
59.959,HipLeft,0.027,0.060,2.956,271
59.959,KneeLeft,0.005,-0.289,2.868,271
59.959,AnkleLeft,0.025,-0.670,2.951,271
59.959,FootLeft,0.013,-0.692,2.853,271
59.959,HipRight,0.192,0.070,2.942,271
59.959,KneeRight,0.216,-0.274,2.846,271
59.959,AnkleRight,0.228,-0.670,2.943,271
59.959,FootRight,0.213,-0.698,2.834,271
60.252,SpineBase,0.111,0.054,2.984,272
60.252,SpineMid,0.116,0.336,3.057,272
60.252,Neck,0.121,0.616,3.118,272
60.252,Head,0.102,0.735,3.128,272
60.252,ShoulderLeft,-0.074,0.557,3.162,272
60.252,ElbowLeft,-0.273,0.539,3.238,272
60.252,WristLeft,-0.495,0.531,3.236,272
60.252,HandLeft,-0.519,0.540,3.234,272
60.252,ShoulderRight,0.298,0.550,3.107,272
60.252,ElbowRight,0.529,0.545,3.126,272
60.252,WristRight,0.724,0.552,3.060,272
60.252,HandRight,0.748,0.557,3.050,272
60.252,HipLeft,0.027,0.060,2.956,272
60.252,KneeLeft,0.006,-0.289,2.868,272
60.252,AnkleLeft,0.025,-0.672,2.951,272
60.252,FootLeft,0.013,-0.692,2.860,272
60.252,HipRight,0.192,0.070,2.943,272
60.252,KneeRight,0.216,-0.274,2.846,272
60.252,AnkleRight,0.228,-0.669,2.943,272
60.252,FootRight,0.213,-0.696,2.833,272
60.549,SpineBase,0.111,0.055,2.984,273
60.549,SpineMid,0.117,0.337,3.058,273
60.549,Neck,0.122,0.616,3.118,273
60.549,Head,0.103,0.735,3.128,273
60.549,ShoulderLeft,-0.073,0.557,3.162,273
60.549,ElbowLeft,-0.274,0.537,3.236,273
60.549,WristLeft,-0.499,0.533,3.234,273
60.549,HandLeft,-0.535,0.543,3.229,273
60.549,ShoulderRight,0.299,0.549,3.107,273
60.549,ElbowRight,0.532,0.540,3.122,273
60.549,WristRight,0.725,0.550,3.058,273
60.549,HandRight,0.745,0.556,3.050,273
60.549,HipLeft,0.027,0.061,2.957,273
60.549,KneeLeft,0.006,-0.289,2.868,273
60.549,AnkleLeft,0.025,-0.670,2.951,273
60.549,FootLeft,0.013,-0.691,2.857,273
60.549,HipRight,0.193,0.071,2.943,273
60.549,KneeRight,0.217,-0.273,2.846,273
60.549,AnkleRight,0.229,-0.685,2.949,273
60.549,FootRight,0.219,-0.708,2.858,273
60.845,SpineBase,0.112,0.055,2.985,274
60.845,SpineMid,0.117,0.337,3.058,274
60.845,Neck,0.123,0.616,3.118,274
60.845,Head,0.104,0.736,3.128,274
60.845,ShoulderLeft,-0.072,0.556,3.162,274
60.845,ElbowLeft,-0.278,0.538,3.236,274
60.845,WristLeft,-0.502,0.535,3.233,274
60.845,HandLeft,-0.546,0.545,3.224,274
60.845,ShoulderRight,0.300,0.549,3.107,274
60.845,ElbowRight,0.533,0.538,3.120,274
60.845,WristRight,0.724,0.550,3.056,274
60.845,HandRight,0.743,0.555,3.050,274
60.845,HipLeft,0.027,0.061,2.957,274
60.845,KneeLeft,0.006,-0.290,2.868,274
60.845,AnkleLeft,0.026,-0.675,2.952,274
60.845,FootLeft,0.014,-0.695,2.864,274
60.845,HipRight,0.193,0.071,2.943,274
60.845,KneeRight,0.217,-0.273,2.846,274
60.845,AnkleRight,0.229,-0.687,2.950,274
60.845,FootRight,0.219,-0.710,2.860,274
61.145,SpineBase,0.112,0.055,2.985,275
61.145,SpineMid,0.118,0.337,3.058,275
61.145,Neck,0.123,0.617,3.118,275
61.145,Head,0.105,0.736,3.129,275
61.145,ShoulderLeft,-0.071,0.556,3.162,275
61.145,ElbowLeft,-0.282,0.538,3.235,275
61.145,WristLeft,-0.507,0.535,3.231,275
61.145,HandLeft,-0.568,0.543,3.220,275
61.145,ShoulderRight,0.301,0.548,3.107,275
61.145,ElbowRight,0.534,0.536,3.118,275
61.145,WristRight,0.725,0.549,3.055,275
61.145,HandRight,0.746,0.555,3.047,275
61.145,HipLeft,0.028,0.061,2.957,275
61.145,KneeLeft,0.007,-0.290,2.868,275
61.145,AnkleLeft,0.026,-0.674,2.952,275
61.145,FootLeft,0.014,-0.694,2.860,275
61.145,HipRight,0.194,0.071,2.943,275
61.145,KneeRight,0.217,-0.272,2.846,275
61.145,AnkleRight,0.227,-0.680,2.951,275
61.145,FootRight,0.217,-0.704,2.858,275
61.419,SpineBase,0.112,0.055,2.985,276
61.419,SpineMid,0.118,0.337,3.058,276
61.419,Neck,0.124,0.617,3.118,276
61.419,Head,0.106,0.736,3.129,276
61.419,ShoulderLeft,-0.070,0.556,3.162,276
61.419,ElbowLeft,-0.282,0.538,3.234,276
61.419,WristLeft,-0.497,0.539,3.231,276
61.419,HandLeft,-0.536,0.547,3.227,276
61.419,ShoulderRight,0.302,0.548,3.107,276
61.419,ElbowRight,0.536,0.535,3.116,276
61.419,WristRight,0.727,0.550,3.054,276
61.419,HandRight,0.743,0.555,3.048,276
61.419,HipLeft,0.028,0.061,2.958,276
61.419,KneeLeft,0.007,-0.290,2.868,276
61.419,AnkleLeft,0.026,-0.675,2.952,276
61.419,FootLeft,0.014,-0.695,2.864,276
61.419,HipRight,0.194,0.071,2.944,276
61.419,KneeRight,0.218,-0.272,2.846,276
61.419,AnkleRight,0.228,-0.682,2.951,276
61.419,FootRight,0.217,-0.707,2.856,276
61.729,SpineBase,0.113,0.055,2.985,277
61.729,SpineMid,0.118,0.337,3.058,277
61.729,Neck,0.124,0.617,3.118,277
61.729,Head,0.106,0.737,3.129,277
61.729,ShoulderLeft,-0.070,0.555,3.162,277
61.729,ElbowLeft,-0.283,0.537,3.233,277
61.729,WristLeft,-0.494,0.541,3.231,277
61.729,HandLeft,-0.508,0.548,3.232,277
61.729,ShoulderRight,0.303,0.548,3.107,277
61.729,ElbowRight,0.536,0.534,3.115,277
61.729,WristRight,0.728,0.551,3.054,277
61.729,HandRight,0.751,0.556,3.046,277
61.729,HipLeft,0.029,0.061,2.958,277
61.729,KneeLeft,0.007,-0.290,2.868,277
61.729,AnkleLeft,0.026,-0.676,2.952,277
61.729,FootLeft,0.014,-0.695,2.868,277
61.729,HipRight,0.194,0.071,2.944,277
61.729,KneeRight,0.218,-0.272,2.846,277
61.729,AnkleRight,0.228,-0.681,2.952,277
61.729,FootRight,0.217,-0.706,2.856,277
62.009,SpineBase,0.113,0.055,2.986,278
62.009,SpineMid,0.119,0.337,3.059,278
62.009,Neck,0.125,0.617,3.119,278
62.009,Head,0.107,0.737,3.129,278
62.009,ShoulderLeft,-0.069,0.555,3.162,278
62.009,ElbowLeft,-0.282,0.537,3.232,278
62.009,WristLeft,-0.487,0.543,3.232,278
62.009,HandLeft,-0.500,0.549,3.235,278
62.009,ShoulderRight,0.303,0.547,3.107,278
62.009,ElbowRight,0.537,0.533,3.114,278
62.009,WristRight,0.729,0.553,3.053,278
62.009,HandRight,0.755,0.557,3.045,278
62.009,HipLeft,0.029,0.061,2.958,278
62.009,KneeLeft,0.008,-0.290,2.868,278
62.009,AnkleLeft,0.026,-0.675,2.952,278
62.009,FootLeft,0.014,-0.695,2.863,278
62.009,HipRight,0.194,0.070,2.944,278
62.009,KneeRight,0.218,-0.272,2.846,278
62.009,AnkleRight,0.228,-0.680,2.952,278
62.009,FootRight,0.216,-0.706,2.855,278
62.315,SpineBase,0.113,0.055,2.986,279
62.315,SpineMid,0.119,0.337,3.059,279
62.315,Neck,0.125,0.616,3.119,279
62.315,Head,0.107,0.737,3.129,279
62.315,ShoulderLeft,-0.069,0.555,3.163,279
62.315,ElbowLeft,-0.282,0.537,3.232,279
62.315,WristLeft,-0.485,0.544,3.232,279
62.315,HandLeft,-0.495,0.549,3.236,279
62.315,ShoulderRight,0.303,0.547,3.107,279
62.315,ElbowRight,0.537,0.533,3.114,279
62.315,WristRight,0.729,0.553,3.052,279
62.315,HandRight,0.752,0.558,3.045,279
62.315,HipLeft,0.029,0.061,2.959,279
62.315,KneeLeft,0.008,-0.291,2.869,279
62.315,AnkleLeft,0.026,-0.676,2.953,279
62.315,FootLeft,0.015,-0.696,2.867,279
62.315,HipRight,0.195,0.070,2.944,279
62.315,KneeRight,0.218,-0.272,2.847,279
62.315,AnkleRight,0.228,-0.679,2.952,279
62.315,FootRight,0.216,-0.705,2.852,279
62.633,SpineBase,0.113,0.055,2.986,280
62.633,SpineMid,0.119,0.337,3.059,280
62.633,Neck,0.125,0.616,3.119,280
62.633,Head,0.107,0.737,3.129,280
62.633,ShoulderLeft,-0.069,0.555,3.163,280
62.633,ElbowLeft,-0.280,0.536,3.229,280
62.633,WristLeft,-0.482,0.545,3.232,280
62.633,HandLeft,-0.513,0.547,3.230,280
62.633,ShoulderRight,0.304,0.546,3.107,280
62.633,ElbowRight,0.534,0.533,3.113,280
62.633,WristRight,0.729,0.551,3.050,280
62.633,HandRight,0.758,0.556,3.039,280
62.633,HipLeft,0.029,0.061,2.959,280
62.633,KneeLeft,0.008,-0.291,2.869,280
62.633,AnkleLeft,0.026,-0.674,2.952,280
62.633,FootLeft,0.015,-0.695,2.860,280
62.633,HipRight,0.195,0.070,2.945,280
62.633,KneeRight,0.218,-0.272,2.847,280
62.633,AnkleRight,0.229,-0.678,2.952,280
62.633,FootRight,0.216,-0.705,2.851,280
62.914,SpineBase,0.113,0.055,2.987,281
62.914,SpineMid,0.119,0.337,3.060,281
62.914,Neck,0.125,0.616,3.119,281
62.914,Head,0.108,0.737,3.129,281
62.914,ShoulderLeft,-0.069,0.554,3.163,281
62.914,ElbowLeft,-0.278,0.535,3.226,281
62.914,WristLeft,-0.478,0.544,3.230,281
62.914,HandLeft,-0.525,0.540,3.222,281
62.914,ShoulderRight,0.304,0.546,3.107,281
62.914,ElbowRight,0.532,0.532,3.111,281
62.914,WristRight,0.726,0.547,3.047,281
62.914,HandRight,0.758,0.552,3.035,281
62.914,HipLeft,0.029,0.061,2.959,281
62.914,KneeLeft,0.008,-0.291,2.869,281
62.914,AnkleLeft,0.025,-0.663,2.948,281
