time,joint,pos_x,pos_y,poz_z,frame
41.510,KneeRight,0.185,-0.214,2.938,323
41.510,AnkleRight,0.170,-0.622,3.015,323
41.510,FootRight,0.158,-0.639,2.925,323
41.629,SpineBase,0.051,0.078,3.051,324
41.629,SpineMid,0.042,0.380,3.104,324
41.629,Neck,0.029,0.687,3.149,324
41.629,Head,0.018,0.831,3.170,324
41.629,ShoulderLeft,-0.152,0.564,3.118,324
41.629,ElbowLeft,-0.168,0.332,3.058,324
41.629,WristLeft,-0.154,0.136,2.974,324
41.629,HandLeft,-0.132,0.082,2.953,324
41.629,ShoulderRight,0.220,0.572,3.117,324
41.629,ElbowRight,0.263,0.335,3.050,324
41.629,WristRight,0.238,0.137,2.957,324
41.629,HandRight,0.217,0.091,2.938,324
41.629,HipLeft,-0.035,0.087,3.017,324
41.629,KneeLeft,-0.073,-0.202,2.936,324
41.629,AnkleLeft,-0.038,-0.607,2.988,324
41.629,FootLeft,-0.035,-0.619,2.887,324
41.629,HipRight,0.135,0.092,3.014,324
41.629,KneeRight,0.185,-0.212,2.934,324
41.629,AnkleRight,0.170,-0.626,3.015,324
41.629,FootRight,0.157,-0.642,2.932,324
41.762,SpineBase,0.050,0.084,3.045,325
41.762,SpineMid,0.041,0.382,3.105,325
41.762,Neck,0.028,0.688,3.156,325
41.762,Head,0.018,0.832,3.177,325
41.762,ShoulderLeft,-0.153,0.564,3.122,325
41.762,ElbowLeft,-0.170,0.333,3.059,325
41.762,WristLeft,-0.155,0.137,2.974,325
41.762,HandLeft,-0.135,0.086,2.950,325
41.762,ShoulderRight,0.220,0.574,3.123,325
41.762,ElbowRight,0.262,0.335,3.051,325
41.762,WristRight,0.239,0.141,2.957,325
41.762,HandRight,0.220,0.095,2.937,325
41.762,HipLeft,-0.036,0.092,3.010,325
41.762,KneeLeft,-0.076,-0.201,2.931,325
41.762,AnkleLeft,-0.038,-0.608,2.988,325
41.762,FootLeft,-0.035,-0.621,2.889,325
41.762,HipRight,0.134,0.097,3.007,325
41.762,KneeRight,0.186,-0.210,2.929,325
41.762,AnkleRight,0.170,-0.627,3.016,325
41.762,FootRight,0.156,-0.643,2.935,325
41.879,SpineBase,0.049,0.088,3.038,326
41.879,SpineMid,0.040,0.384,3.106,326
41.879,Neck,0.027,0.689,3.161,326
41.879,Head,0.017,0.833,3.185,326
41.879,ShoulderLeft,-0.154,0.565,3.126,326
41.879,ElbowLeft,-0.172,0.334,3.062,326
41.879,WristLeft,-0.156,0.137,2.972,326
41.879,HandLeft,-0.137,0.085,2.946,326
41.879,ShoulderRight,0.219,0.574,3.129,326
41.879,ElbowRight,0.262,0.336,3.053,326
41.879,WristRight,0.240,0.143,2.957,326
41.879,HandRight,0.221,0.099,2.935,326
41.879,HipLeft,-0.036,0.096,3.003,326
41.879,KneeLeft,-0.078,-0.200,2.926,326
41.879,AnkleLeft,-0.038,-0.609,2.988,326
41.879,FootLeft,-0.035,-0.623,2.892,326
41.879,HipRight,0.132,0.101,3.001,326
41.879,KneeRight,0.186,-0.208,2.923,326
41.879,AnkleRight,0.170,-0.624,3.015,326
41.879,FootRight,0.158,-0.644,2.923,326
42.012,SpineBase,0.048,0.091,3.031,327
42.012,SpineMid,0.040,0.385,3.106,327
42.012,Neck,0.027,0.689,3.167,327
42.012,Head,0.017,0.834,3.192,327
42.012,ShoulderLeft,-0.154,0.565,3.129,327
42.012,ElbowLeft,-0.173,0.335,3.064,327
42.012,WristLeft,-0.159,0.138,2.971,327
42.012,HandLeft,-0.140,0.085,2.939,327
42.012,ShoulderRight,0.219,0.575,3.134,327
42.012,ElbowRight,0.262,0.336,3.055,327
42.012,WristRight,0.240,0.145,2.957,327
42.012,HandRight,0.223,0.102,2.932,327
42.012,HipLeft,-0.037,0.100,2.995,327
42.012,KneeLeft,-0.080,-0.199,2.920,327
42.012,AnkleLeft,-0.038,-0.610,2.987,327
42.012,FootLeft,-0.035,-0.625,2.893,327
42.012,HipRight,0.131,0.105,2.995,327
42.012,KneeRight,0.185,-0.206,2.917,327
42.012,AnkleRight,0.170,-0.624,3.015,327
42.012,FootRight,0.157,-0.644,2.923,327
42.142,SpineBase,0.047,0.095,3.024,328
42.142,SpineMid,0.039,0.387,3.106,328
42.142,Neck,0.027,0.690,3.171,328
42.142,Head,0.017,0.834,3.198,328
42.142,ShoulderLeft,-0.155,0.565,3.131,328
42.142,ElbowLeft,-0.175,0.335,3.065,328
42.142,WristLeft,-0.161,0.138,2.970,328
42.142,HandLeft,-0.142,0.088,2.934,328
42.142,ShoulderRight,0.219,0.575,3.137,328
42.142,ElbowRight,0.261,0.336,3.056,328
42.142,WristRight,0.241,0.146,2.955,328
42.142,HandRight,0.223,0.104,2.929,328
42.142,HipLeft,-0.037,0.103,2.988,328
42.142,KneeLeft,-0.083,-0.199,2.914,328
42.142,AnkleLeft,-0.038,-0.612,2.987,328
42.142,FootLeft,-0.035,-0.628,2.896,328
42.142,HipRight,0.130,0.108,2.986,328
42.142,KneeRight,0.184,-0.204,2.909,328
42.142,AnkleRight,0.169,-0.622,3.013,328
42.142,FootRight,0.158,-0.646,2.917,328
42.272,SpineBase,0.046,0.097,3.017,329
42.272,SpineMid,0.039,0.388,3.106,329
42.272,Neck,0.027,0.690,3.174,329
42.272,Head,0.018,0.834,3.204,329
42.272,ShoulderLeft,-0.155,0.565,3.133,329
42.272,ElbowLeft,-0.176,0.335,3.066,329
42.272,WristLeft,-0.162,0.140,2.967,329
42.272,HandLeft,-0.144,0.091,2.930,329
42.272,ShoulderRight,0.218,0.575,3.140,329
42.272,ElbowRight,0.261,0.336,3.057,329
42.272,WristRight,0.241,0.147,2.953,329
42.272,HandRight,0.224,0.106,2.925,329
42.272,HipLeft,-0.038,0.105,2.983,329
42.272,KneeLeft,-0.085,-0.198,2.907,329
42.272,AnkleLeft,-0.038,-0.612,2.987,329
42.272,FootLeft,-0.035,-0.629,2.898,329
42.272,HipRight,0.128,0.110,2.980,329
42.272,KneeRight,0.183,-0.203,2.902,329
42.272,AnkleRight,0.169,-0.623,3.012,329
42.272,FootRight,0.159,-0.648,2.912,329
42.394,SpineBase,0.045,0.098,3.012,330
42.394,SpineMid,0.038,0.389,3.106,330
42.394,Neck,0.027,0.689,3.177,330
42.394,Head,0.018,0.834,3.209,330
42.394,ShoulderLeft,-0.155,0.565,3.134,330
42.394,ElbowLeft,-0.177,0.336,3.066,330
42.394,WristLeft,-0.164,0.142,2.965,330
42.394,HandLeft,-0.146,0.095,2.926,330
42.394,ShoulderRight,0.218,0.574,3.142,330
42.394,ElbowRight,0.261,0.336,3.058,330
42.394,WristRight,0.241,0.148,2.950,330
42.394,HandRight,0.224,0.109,2.923,330
42.394,HipLeft,-0.039,0.107,2.977,330
42.394,KneeLeft,-0.086,-0.198,2.902,330
42.394,AnkleLeft,-0.038,-0.612,2.987,330
42.394,FootLeft,-0.036,-0.630,2.899,330
42.394,HipRight,0.127,0.112,2.974,330
42.394,KneeRight,0.182,-0.202,2.897,330
42.394,AnkleRight,0.168,-0.623,3.010,330
42.394,FootRight,0.160,-0.650,2.908,330
42.524,SpineBase,0.044,0.099,3.008,331
42.524,SpineMid,0.038,0.390,3.105,331
42.524,Neck,0.027,0.689,3.179,331
42.524,Head,0.019,0.834,3.213,331
42.524,ShoulderLeft,-0.155,0.564,3.135,331
42.524,ElbowLeft,-0.177,0.336,3.067,331
42.524,WristLeft,-0.166,0.144,2.963,331
42.524,HandLeft,-0.147,0.098,2.924,331
42.524,ShoulderRight,0.219,0.574,3.142,331
42.524,ElbowRight,0.261,0.337,3.059,331
42.524,WristRight,0.241,0.149,2.948,331
42.524,HandRight,0.225,0.110,2.920,331
42.524,HipLeft,-0.039,0.108,2.973,331
42.524,KneeLeft,-0.087,-0.197,2.898,331
42.524,AnkleLeft,-0.038,-0.613,2.986,331
42.524,FootLeft,-0.036,-0.631,2.900,331
42.524,HipRight,0.126,0.113,2.970,331
42.524,KneeRight,0.181,-0.201,2.893,331
42.524,AnkleRight,0.168,-0.624,3.008,331
42.524,FootRight,0.159,-0.651,2.909,331
42.640,SpineBase,0.044,0.100,3.005,332
42.640,SpineMid,0.037,0.391,3.105,332
42.640,Neck,0.027,0.689,3.180,332
42.640,Head,0.020,0.833,3.216,332
42.640,ShoulderLeft,-0.155,0.564,3.135,332
42.640,ElbowLeft,-0.178,0.336,3.067,332
42.640,WristLeft,-0.167,0.145,2.960,332
42.640,HandLeft,-0.147,0.098,2.920,332
42.640,ShoulderRight,0.219,0.573,3.143,332
42.640,ElbowRight,0.260,0.337,3.059,332
42.640,WristRight,0.242,0.151,2.946,332
42.640,HandRight,0.225,0.113,2.918,332
42.640,HipLeft,-0.040,0.108,2.970,332
42.640,KneeLeft,-0.087,-0.197,2.895,332
42.640,AnkleLeft,-0.038,-0.613,2.985,332
42.640,FootLeft,-0.035,-0.633,2.892,332
42.640,HipRight,0.126,0.114,2.967,332
42.640,KneeRight,0.180,-0.201,2.890,332
42.640,AnkleRight,0.167,-0.625,3.007,332
42.640,FootRight,0.160,-0.652,2.908,332
42.771,SpineBase,0.044,0.101,3.002,333
42.771,SpineMid,0.037,0.392,3.104,333
42.771,Neck,0.027,0.689,3.181,333
42.771,Head,0.021,0.833,3.218,333
42.771,ShoulderLeft,-0.155,0.564,3.135,333
42.771,ElbowLeft,-0.178,0.337,3.066,333
42.771,WristLeft,-0.167,0.147,2.958,333
42.771,HandLeft,-0.146,0.097,2.916,333
42.771,ShoulderRight,0.219,0.572,3.143,333
42.771,ElbowRight,0.260,0.337,3.059,333
42.771,WristRight,0.242,0.153,2.945,333
42.771,HandRight,0.226,0.115,2.917,333
42.771,HipLeft,-0.040,0.109,2.967,333
42.771,KneeLeft,-0.088,-0.197,2.892,333
42.771,AnkleLeft,-0.038,-0.613,2.984,333
42.771,FootLeft,-0.033,-0.634,2.886,333
42.771,HipRight,0.126,0.114,2.965,333
42.771,KneeRight,0.179,-0.200,2.887,333
42.771,AnkleRight,0.167,-0.626,3.006,333
42.771,FootRight,0.160,-0.653,2.906,333
42.890,SpineBase,0.044,0.101,3.000,334
42.890,SpineMid,0.037,0.393,3.103,334
42.890,Neck,0.028,0.689,3.182,334
42.890,Head,0.022,0.833,3.220,334
42.890,ShoulderLeft,-0.154,0.564,3.135,334
42.890,ElbowLeft,-0.179,0.337,3.066,334
42.890,WristLeft,-0.168,0.149,2.956,334
42.890,HandLeft,-0.146,0.096,2.913,334
42.890,ShoulderRight,0.220,0.571,3.143,334
42.890,ElbowRight,0.261,0.337,3.059,334
42.890,WristRight,0.242,0.147,2.936,334
42.890,HandRight,0.224,0.105,2.907,334
42.890,HipLeft,-0.039,0.109,2.965,334
42.890,KneeLeft,-0.088,-0.197,2.890,334
42.890,AnkleLeft,-0.038,-0.615,2.984,334
42.890,FootLeft,-0.032,-0.635,2.888,334
42.890,HipRight,0.126,0.114,2.963,334
42.890,KneeRight,0.179,-0.200,2.885,334
42.890,AnkleRight,0.167,-0.629,3.006,334
42.890,FootRight,0.159,-0.655,2.913,334
43.012,SpineBase,0.044,0.101,2.999,335
43.012,SpineMid,0.038,0.393,3.102,335
43.012,Neck,0.030,0.688,3.183,335
43.012,Head,0.024,0.832,3.222,335
43.012,ShoulderLeft,-0.152,0.564,3.134,335
43.012,ElbowLeft,-0.179,0.337,3.066,335
43.012,WristLeft,-0.168,0.150,2.954,335
43.012,HandLeft,-0.145,0.096,2.910,335
43.012,ShoulderRight,0.222,0.570,3.142,335
43.012,ElbowRight,0.261,0.338,3.060,335
43.012,WristRight,0.243,0.147,2.933,335
43.012,HandRight,0.224,0.105,2.904,335
43.012,HipLeft,-0.039,0.110,2.963,335
43.012,KneeLeft,-0.087,-0.197,2.888,335
43.012,AnkleLeft,-0.038,-0.616,2.983,335
43.012,FootLeft,-0.032,-0.636,2.890,335
43.012,HipRight,0.126,0.114,2.962,335
43.012,KneeRight,0.178,-0.200,2.884,335
43.012,AnkleRight,0.167,-0.631,3.006,335
43.012,FootRight,0.159,-0.657,2.913,335
43.136,SpineBase,0.044,0.101,2.997,336
43.136,SpineMid,0.039,0.394,3.101,336
43.136,Neck,0.032,0.688,3.184,336
43.136,Head,0.027,0.832,3.224,336
43.136,ShoulderLeft,-0.149,0.564,3.133,336
43.136,ElbowLeft,-0.179,0.337,3.065,336
43.136,WristLeft,-0.167,0.150,2.952,336
43.136,HandLeft,-0.144,0.096,2.909,336
43.136,ShoulderRight,0.225,0.569,3.141,336
43.136,ElbowRight,0.262,0.339,3.059,336
43.136,WristRight,0.243,0.147,2.931,336
43.136,HandRight,0.223,0.100,2.900,336
43.136,HipLeft,-0.039,0.110,2.962,336
43.136,KneeLeft,-0.086,-0.197,2.887,336
43.136,AnkleLeft,-0.038,-0.617,2.983,336
43.136,FootLeft,-0.032,-0.637,2.891,336
43.136,HipRight,0.126,0.114,2.960,336
43.136,KneeRight,0.178,-0.200,2.883,336
43.136,AnkleRight,0.167,-0.632,3.006,336
43.136,FootRight,0.159,-0.658,2.913,336
43.270,SpineBase,0.045,0.101,2.996,337
43.270,SpineMid,0.040,0.394,3.100,337
43.270,Neck,0.035,0.688,3.185,337
43.270,Head,0.030,0.832,3.226,337
43.270,ShoulderLeft,-0.146,0.564,3.132,337
43.270,ElbowLeft,-0.178,0.338,3.065,337
43.270,WristLeft,-0.167,0.150,2.950,337
43.270,HandLeft,-0.143,0.097,2.909,337
43.270,ShoulderRight,0.228,0.568,3.138,337
43.270,ElbowRight,0.264,0.340,3.059,337
43.270,WristRight,0.245,0.149,2.930,337
43.270,HandRight,0.224,0.102,2.899,337
43.270,HipLeft,-0.038,0.110,2.961,337
43.270,KneeLeft,-0.085,-0.197,2.886,337
43.270,AnkleLeft,-0.038,-0.618,2.983,337
43.270,FootLeft,-0.032,-0.637,2.894,337
43.270,HipRight,0.127,0.114,2.959,337
43.270,KneeRight,0.178,-0.200,2.882,337
43.270,AnkleRight,0.167,-0.632,3.005,337
43.270,FootRight,0.160,-0.659,2.912,337
43.392,SpineBase,0.046,0.101,2.995,338
43.392,SpineMid,0.042,0.395,3.099,338
43.392,Neck,0.039,0.687,3.185,338
43.392,Head,0.033,0.831,3.227,338
43.392,ShoulderLeft,-0.143,0.564,3.132,338
43.392,ElbowLeft,-0.177,0.338,3.064,338
43.392,WristLeft,-0.167,0.151,2.949,338
43.392,HandLeft,-0.143,0.099,2.909,338
43.392,ShoulderRight,0.232,0.567,3.137,338
43.392,ElbowRight,0.266,0.341,3.058,338
43.392,WristRight,0.246,0.148,2.928,338
43.392,HandRight,0.224,0.097,2.895,338
43.392,HipLeft,-0.037,0.110,2.960,338
43.392,KneeLeft,-0.084,-0.197,2.885,338
43.392,AnkleLeft,-0.038,-0.619,2.983,338
43.392,FootLeft,-0.032,-0.638,2.897,338
43.392,HipRight,0.128,0.114,2.958,338
43.392,KneeRight,0.178,-0.200,2.881,338
43.392,AnkleRight,0.167,-0.633,3.005,338
43.392,FootRight,0.160,-0.659,2.912,338
43.522,SpineBase,0.047,0.101,2.995,339
43.522,SpineMid,0.044,0.395,3.099,339
43.522,Neck,0.043,0.687,3.186,339
43.522,Head,0.037,0.831,3.228,339
43.522,ShoulderLeft,-0.139,0.565,3.132,339
43.522,ElbowLeft,-0.176,0.338,3.064,339
43.522,WristLeft,-0.166,0.151,2.948,339
43.522,HandLeft,-0.142,0.101,2.910,339
43.522,ShoulderRight,0.235,0.565,3.136,339
43.522,ElbowRight,0.268,0.342,3.058,339
43.522,WristRight,0.246,0.146,2.926,339
43.522,HandRight,0.225,0.093,2.893,339
43.522,HipLeft,-0.036,0.110,2.959,339
43.522,KneeLeft,-0.083,-0.197,2.885,339
43.522,AnkleLeft,-0.038,-0.619,2.982,339
43.522,FootLeft,-0.032,-0.638,2.898,339
43.522,HipRight,0.129,0.114,2.958,339
43.522,KneeRight,0.178,-0.200,2.881,339
43.522,AnkleRight,0.167,-0.633,3.004,339
43.522,FootRight,0.160,-0.658,2.916,339
43.639,SpineBase,0.048,0.101,2.994,340
43.639,SpineMid,0.046,0.395,3.098,340
43.639,Neck,0.047,0.687,3.186,340
43.639,Head,0.040,0.831,3.228,340
43.639,ShoulderLeft,-0.135,0.565,3.132,340
43.639,ElbowLeft,-0.175,0.338,3.063,340
43.639,WristLeft,-0.165,0.151,2.948,340
43.639,HandLeft,-0.140,0.102,2.910,340
43.639,ShoulderRight,0.238,0.564,3.136,340
43.639,ElbowRight,0.270,0.343,3.058,340
43.639,WristRight,0.247,0.143,2.924,340
43.639,HandRight,0.225,0.090,2.891,340
43.639,HipLeft,-0.035,0.110,2.959,340
43.639,KneeLeft,-0.081,-0.197,2.885,340
43.639,AnkleLeft,-0.038,-0.620,2.982,340
43.639,FootLeft,-0.032,-0.639,2.899,340
43.639,HipRight,0.130,0.113,2.957,340
43.639,KneeRight,0.179,-0.200,2.880,340
43.639,AnkleRight,0.167,-0.633,3.004,340
43.639,FootRight,0.160,-0.659,2.915,340
43.779,SpineBase,0.049,0.101,2.994,341
43.779,SpineMid,0.049,0.395,3.098,341
43.779,Neck,0.051,0.687,3.186,341
43.779,Head,0.043,0.831,3.227,341
43.779,ShoulderLeft,-0.132,0.565,3.132,341
43.779,ElbowLeft,-0.173,0.339,3.063,341
43.779,WristLeft,-0.165,0.152,2.948,341
43.779,HandLeft,-0.139,0.103,2.911,341
43.779,ShoulderRight,0.241,0.564,3.136,341
43.779,ElbowRight,0.272,0.344,3.057,341
43.779,WristRight,0.248,0.141,2.922,341
43.779,HandRight,0.225,0.087,2.889,341
43.779,HipLeft,-0.034,0.110,2.959,341
43.779,KneeLeft,-0.079,-0.197,2.885,341
43.779,AnkleLeft,-0.038,-0.619,2.981,341
43.779,FootLeft,-0.031,-0.639,2.892,341
43.779,HipRight,0.132,0.113,2.957,341
43.779,KneeRight,0.179,-0.200,2.880,341
43.779,AnkleRight,0.167,-0.634,3.004,341
43.779,FootRight,0.160,-0.659,2.914,341
43.900,SpineBase,0.051,0.100,2.994,342
43.900,SpineMid,0.052,0.395,3.098,342
43.900,Neck,0.054,0.687,3.186,342
43.900,Head,0.046,0.831,3.227,342
43.900,ShoulderLeft,-0.129,0.565,3.133,342
43.900,ElbowLeft,-0.171,0.338,3.063,342
43.900,WristLeft,-0.163,0.152,2.948,342
43.900,HandLeft,-0.137,0.101,2.912,342
43.900,ShoulderRight,0.244,0.563,3.136,342
43.900,ElbowRight,0.274,0.344,3.057,342
43.900,WristRight,0.249,0.139,2.920,342
43.900,HandRight,0.225,0.084,2.888,342
43.900,HipLeft,-0.032,0.110,2.959,342
43.900,KneeLeft,-0.077,-0.197,2.885,342
43.900,AnkleLeft,-0.037,-0.620,2.981,342
43.900,FootLeft,-0.031,-0.639,2.895,342
43.900,HipRight,0.133,0.113,2.957,342
43.900,KneeRight,0.180,-0.200,2.880,342
43.900,AnkleRight,0.167,-0.634,3.004,342
43.900,FootRight,0.161,-0.659,2.914,342
44.032,SpineBase,0.053,0.100,2.994,343
44.032,SpineMid,0.054,0.395,3.098,343
44.032,Neck,0.057,0.686,3.186,343
44.032,Head,0.049,0.831,3.227,343
44.032,ShoulderLeft,-0.127,0.565,3.133,343
44.032,ElbowLeft,-0.168,0.338,3.063,343
44.032,WristLeft,-0.162,0.152,2.948,343
44.032,HandLeft,-0.136,0.102,2.913,343
44.032,ShoulderRight,0.247,0.562,3.136,343
44.032,ElbowRight,0.277,0.344,3.057,343
44.032,WristRight,0.250,0.137,2.919,343
44.032,HandRight,0.226,0.082,2.887,343
44.032,HipLeft,-0.031,0.110,2.960,343
44.032,KneeLeft,-0.075,-0.197,2.886,343
44.032,AnkleLeft,-0.037,-0.621,2.981,343
44.032,FootLeft,-0.032,-0.640,2.896,343
44.032,HipRight,0.135,0.112,2.957,343
44.032,KneeRight,0.181,-0.200,2.881,343
44.032,AnkleRight,0.167,-0.634,3.004,343
44.032,FootRight,0.161,-0.660,2.913,343
44.148,SpineBase,0.055,0.100,2.995,344
44.148,SpineMid,0.057,0.395,3.098,344
44.148,Neck,0.060,0.686,3.187,344
44.148,Head,0.052,0.831,3.226,344
44.148,ShoulderLeft,-0.125,0.565,3.134,344
44.148,ElbowLeft,-0.166,0.338,3.063,344
44.148,WristLeft,-0.161,0.152,2.949,344
44.148,HandLeft,-0.134,0.106,2.918,344
44.148,ShoulderRight,0.249,0.562,3.136,344
44.148,ElbowRight,0.279,0.344,3.057,344
44.148,WristRight,0.250,0.137,2.919,344
44.148,HandRight,0.226,0.081,2.887,344
44.148,HipLeft,-0.029,0.110,2.960,344
44.148,KneeLeft,-0.074,-0.197,2.887,344
44.148,AnkleLeft,-0.036,-0.622,2.981,344
44.148,FootLeft,-0.032,-0.640,2.898,344
44.148,HipRight,0.137,0.112,2.958,344
44.148,KneeRight,0.182,-0.201,2.881,344
44.148,AnkleRight,0.167,-0.634,3.004,344
44.148,FootRight,0.161,-0.660,2.913,344
44.274,SpineBase,0.057,0.100,2.996,345
44.274,SpineMid,0.059,0.395,3.098,345
44.274,Neck,0.062,0.686,3.187,345
44.274,Head,0.054,0.831,3.226,345
44.274,ShoulderLeft,-0.123,0.565,3.135,345
44.274,ElbowLeft,-0.165,0.338,3.063,345
44.274,WristLeft,-0.159,0.151,2.950,345
44.274,HandLeft,-0.133,0.106,2.920,345
44.274,ShoulderRight,0.251,0.562,3.137,345
44.274,ElbowRight,0.281,0.344,3.057,345
44.274,WristRight,0.250,0.136,2.918,345
44.274,HandRight,0.226,0.080,2.886,345
44.274,HipLeft,-0.027,0.109,2.961,345
44.274,KneeLeft,-0.072,-0.197,2.888,345
44.274,AnkleLeft,-0.036,-0.623,2.981,345
44.274,FootLeft,-0.033,-0.640,2.900,345
44.274,HipRight,0.139,0.111,2.959,345
44.274,KneeRight,0.184,-0.201,2.882,345
44.274,AnkleRight,0.167,-0.635,3.004,345
44.274,FootRight,0.162,-0.660,2.912,345
44.397,SpineBase,0.058,0.099,2.997,346
44.397,SpineMid,0.060,0.395,3.099,346
44.397,Neck,0.063,0.686,3.187,346
44.397,Head,0.056,0.831,3.226,346
44.397,ShoulderLeft,-0.121,0.565,3.136,346
44.397,ElbowLeft,-0.163,0.338,3.063,346
44.397,WristLeft,-0.157,0.151,2.951,346
44.397,HandLeft,-0.132,0.107,2.921,346
44.397,ShoulderRight,0.252,0.561,3.137,346
44.397,ElbowRight,0.283,0.344,3.057,346
44.397,WristRight,0.251,0.135,2.918,346
44.397,HandRight,0.226,0.079,2.886,346
44.397,HipLeft,-0.025,0.109,2.962,346
44.397,KneeLeft,-0.071,-0.197,2.888,346
44.397,AnkleLeft,-0.036,-0.623,2.981,346
44.397,FootLeft,-0.034,-0.640,2.901,346
44.397,HipRight,0.141,0.111,2.960,346
44.397,KneeRight,0.185,-0.201,2.882,346
44.397,AnkleRight,0.167,-0.635,3.004,346
44.397,FootRight,0.162,-0.660,2.911,346
44.526,SpineBase,0.060,0.099,2.997,347
44.526,SpineMid,0.062,0.395,3.099,347
44.526,Neck,0.064,0.686,3.187,347
44.526,Head,0.058,0.831,3.225,347
44.526,ShoulderLeft,-0.120,0.565,3.136,347
44.526,ElbowLeft,-0.161,0.338,3.064,347
44.526,WristLeft,-0.156,0.151,2.951,347
44.526,HandLeft,-0.132,0.111,2.925,347
44.526,ShoulderRight,0.254,0.561,3.137,347
44.526,ElbowRight,0.285,0.344,3.057,347
44.526,WristRight,0.251,0.134,2.918,347
44.526,HandRight,0.227,0.078,2.887,347
44.526,HipLeft,-0.024,0.109,2.962,347
44.526,KneeLeft,-0.070,-0.197,2.889,347
44.526,AnkleLeft,-0.036,-0.620,2.980,347
44.526,FootLeft,-0.032,-0.638,2.893,347
44.526,HipRight,0.142,0.110,2.961,347
44.526,KneeRight,0.186,-0.201,2.883,347
44.526,AnkleRight,0.168,-0.635,3.005,347
44.526,FootRight,0.162,-0.660,2.916,347
44.641,SpineBase,0.061,0.099,2.998,348
44.641,SpineMid,0.063,0.395,3.100,348
44.641,Neck,0.065,0.686,3.188,348
44.641,Head,0.059,0.831,3.225,348
44.641,ShoulderLeft,-0.119,0.565,3.137,348
44.641,ElbowLeft,-0.160,0.337,3.064,348
44.641,WristLeft,-0.156,0.151,2.952,348
44.641,HandLeft,-0.130,0.109,2.925,348
44.641,ShoulderRight,0.255,0.561,3.138,348
44.641,ElbowRight,0.286,0.344,3.058,348
44.641,WristRight,0.252,0.133,2.918,348
44.641,HandRight,0.227,0.077,2.887,348
44.641,HipLeft,-0.023,0.109,2.963,348
44.641,KneeLeft,-0.069,-0.197,2.890,348
44.641,AnkleLeft,-0.036,-0.617,2.980,348
44.641,FootLeft,-0.032,-0.637,2.887,348
44.641,HipRight,0.144,0.110,2.961,348
44.641,KneeRight,0.186,-0.201,2.884,348
44.641,AnkleRight,0.168,-0.635,3.005,348
44.641,FootRight,0.163,-0.660,2.916,348
44.775,SpineBase,0.062,0.099,2.999,349
44.775,SpineMid,0.064,0.395,3.100,349
44.775,Neck,0.066,0.686,3.188,349
44.775,Head,0.060,0.831,3.225,349
44.775,ShoulderLeft,-0.118,0.565,3.138,349
44.775,ElbowLeft,-0.159,0.337,3.065,349
44.775,WristLeft,-0.153,0.147,2.953,349
44.775,HandLeft,-0.128,0.102,2.924,349
44.775,ShoulderRight,0.256,0.561,3.139,349
44.775,ElbowRight,0.287,0.344,3.058,349
44.775,WristRight,0.254,0.136,2.922,349
44.775,HandRight,0.228,0.078,2.888,349
44.775,HipLeft,-0.022,0.109,2.964,349
44.775,KneeLeft,-0.068,-0.197,2.890,349
44.775,AnkleLeft,-0.036,-0.618,2.980,349
44.775,FootLeft,-0.032,-0.637,2.887,349
44.775,HipRight,0.145,0.110,2.962,349
44.775,KneeRight,0.187,-0.201,2.884,349
44.775,AnkleRight,0.168,-0.636,3.005,349
44.775,FootRight,0.161,-0.658,2.922,349
44.895,SpineBase,0.063,0.099,2.999,350
44.895,SpineMid,0.065,0.395,3.101,350
44.895,Neck,0.066,0.686,3.188,350
44.895,Head,0.061,0.831,3.225,350
44.895,ShoulderLeft,-0.117,0.565,3.138,350
44.895,ElbowLeft,-0.158,0.337,3.065,350
44.895,WristLeft,-0.152,0.146,2.954,350
44.895,HandLeft,-0.126,0.097,2.922,350
44.895,ShoulderRight,0.256,0.561,3.139,350
44.895,ElbowRight,0.288,0.344,3.058,350
44.895,WristRight,0.255,0.136,2.923,350
44.895,HandRight,0.228,0.077,2.889,350
44.895,HipLeft,-0.021,0.109,2.964,350
44.895,KneeLeft,-0.067,-0.197,2.891,350
44.895,AnkleLeft,-0.036,-0.618,2.980,350
44.895,FootLeft,-0.033,-0.637,2.889,350
44.895,HipRight,0.145,0.110,2.963,350
44.895,KneeRight,0.188,-0.201,2.885,350
44.895,AnkleRight,0.168,-0.635,3.005,350
44.895,FootRight,0.162,-0.658,2.921,350
45.027,SpineBase,0.064,0.099,3.000,351
45.027,SpineMid,0.065,0.395,3.101,351
45.027,Neck,0.067,0.686,3.189,351
45.027,Head,0.062,0.831,3.225,351
45.027,ShoulderLeft,-0.117,0.565,3.139,351
45.027,ElbowLeft,-0.158,0.337,3.066,351
45.027,WristLeft,-0.151,0.146,2.954,351
45.027,HandLeft,-0.125,0.097,2.923,351
45.027,ShoulderRight,0.257,0.562,3.140,351
45.027,ElbowRight,0.288,0.344,3.059,351
45.027,WristRight,0.255,0.136,2.924,351
